0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.6216,4.69,5.0975,5.6494,6.4025,7.4756,8.0456,8.6885,9.2828,9.7653,10.384,10.943,11.542,12.096,12.67,13.301,14.293,15.04,15.96,16.903,17.315,17.971,18.661,19.838,20.59,21.157,21.416,22.041,22.863,24.146,28.489,29.489,30.457,30.885,31.684,33.449,35.039,35.789,36.591,38.079,39.659,40.548,41.698,42.845,45.007,45.737,46.567,47.677,47.977,50.577,51.147
1.2,2.5167,3.4968,4.366,5.0288,5.4052,6.6371,7.1177,7.4265,8.0798,9.9556,10.844,11.337,12.641,13.326,13.929,15.417,16.358,17.359,17.682,18.042,18.502,19.084,20.096,20.977,21.624,22.155,22.415,22.94,23.369,23.963,24.435,26.931,27.171,27.807,28.587,30.609,31.906,33.107,33.817,35.357,36.155,37.433,38.153,39.503,42.431,42.451,43.451,44.351,44.771,46.991,47.251
1.4,1.9401,3.4343,4.4516,4.914,5.2014,5.6993,6.3444,6.8493,7.2489,7.7256,8.194,8.2003,8.682,8.8448,9.1035,9.5179,10.085,10.434,11.12,11.852,12.21,12.673,13.042,13.519,14.338,15.067,15.581,16.172,17.071,17.554,17.621,18.136,18.59,18.966,19.438,20.044,21.201,21.813,22.57,23.2,24.345,25.263,25.773,26.602,28.228,28.308,29.178,30.126,30.796,32.476,33.006
1.6,1.984,3.7312,3.9045,4.2641,4.8897,5.4096,5.981,6.3029,6.5358,7.0033,7.4652,8.2032,8.6809,8.9205,9.2091,9.8055,10.173,10.542,10.894,11.325,11.641,12.038,12.408,12.585,12.983,13.815,14.452,14.948,15.396,15.803,16.22,16.594,17.245,17.914,18.424,19.264,19.593,20.34,21.911,23.735,24.637,24.657,25.465,25.965,26.635,27.443,28.533,29.393,29.673,31.253,31.753
1.8,1.98,2.6611,3.0859,3.4807,4.2735,4.974,5.3482,5.579,5.79,6.0547,6.3578,6.6784,7.1211,7.6771,8.0222,9.0076,9.7589,10.071,10.418,11.56,11.955,12.106,12.426,12.816,13.24,13.637,14.089,15.446,16.244,16.558,16.971,17.491,18.147,18.653,18.963,19.336,19.825,19.945,20.558,20.866,21.728,22.603,23.222,23.782,24.32,25.49,26.05,26.538,27.318,28.558,28.828
2,1.5144,2.2884,3.2278,3.6551,4.2103,4.5872,4.8832,4.9896,5.231,5.8202,6.7918,7.6945,8.6075,9.2255,9.7063,10.109,10.812,10.945,11.374,11.867,11.89,12.174,12.529,13.377,13.581,14.043,14.292,14.616,14.954,15.342,15.922,16.817,18.21,18.772,19.295,19.719,20.348,22.473,23.059,23.285,23.786,24.15,24.623,25.093,26.459,27.174,27.964,28.742,29.022,30.391,30.841
2.2,1.4716,2.2813,2.7011,2.92,3.2578,3.6015,4.7519,5.404,5.8472,6.6701,6.9757,7.4239,8.1453,8.4833,8.7216,9.2129,9.4773,10.541,11.048,11.109,11.41,11.712,12.072,12.368,13.145,13.506,14.133,14.476,14.801,15.353,15.894,16.146,16.885,17.395,17.906,18.416,18.699,19.248,19.633,19.68,20.071,20.528,20.568,21.114,21.274,23.583,24.48,25.015,25.615,26.699,27.059
2.4,1.5976,1.9918,2.5493,3.0908,3.4161,3.6783,3.9006,4.0964,4.2209,4.496,4.7945,5.191,5.5593,5.753,5.8693,6.0976,6.3399,6.8208,7.0784,7.3475,7.7014,8.1163,8.4553,8.8427,9.3413,9.7323,9.9938,10.325,10.535,10.721,11.053,12.338,12.564,12.914,13.31,14.207,15.046,16.034,16.467,17.039,17.424,17.763,18.205,19.184,22.054,22.154,22.654,23.227,23.447,24.63,25.07
2.6,1.4217,1.8424,2.1884,2.4045,2.6324,2.9966,3.1787,3.3525,3.6099,3.7722,3.968,4.2212,4.5596,4.9288,5.222,5.5046,5.9132,6.066,6.4916,6.7075,6.9991,7.3658,8.5114,9.1043,9.4014,9.6783,10.167,10.612,10.953,11.471,11.951,12.279,12.588,13.115,13.862,13.983,14.343,14.836,15.359,16.135,16.367,16.746,17.255,17.784,17.974,18.3,19.176,19.876,20.39,21.404,23.474
2.8,1.1729,1.7922,2.0724,2.3837,2.6035,2.8415,3.2906,3.5466,3.8229,3.9019,4.1517,5.3933,5.6629,5.9515,6.3621,6.6873,6.9721,7.2816,8.3199,8.4169,8.7857,9.6182,10.173,10.577,10.895,11.175,11.499,12.208,12.513,12.913,13.202,13.312,13.647,13.842,14.141,14.68,15.103,15.438,15.902,16.43,16.518,16.866,17.259,18.895,19.891,20.843,21.649,22.042,22.57,23.748,28.564
3,1.2798,1.8277,2.1105,2.4251,2.5072,2.7333,3.3525,3.7621,4.309,4.8315,5.0449,5.4888,5.8504,6.2121,6.3888,6.7016,6.9739,7.0591,7.2381,7.6722,7.9189,8.7239,8.9791,9.2729,9.6212,9.926,10.376,10.833,11.01,11.216,11.437,11.699,11.831,12.111,12.42,12.927,13.286,13.513,13.67,13.976,14.305,14.869,15.298,15.646,16.173,16.837,17.207,17.8,19.054,20.253,23.173
3.2,1.6556,1.8962,2.3398,2.5229,2.9643,3.2689,4.0483,4.6113,4.7235,4.9324,5.1084,5.1649,5.3655,5.5974,5.9886,6.3114,6.5348,6.8373,7.0423,7.3717,7.6158,7.7382,7.9334,8.2301,8.536,8.8561,9.2304,9.7465,9.9995,10.227,10.401,10.68,10.904,11.278,11.693,12.164,12.397,12.902,13.851,14.172,14.432,14.667,15.011,15.413,15.961,16.592,17.053,17.244,17.658,18.534,18.704
3.4,0.94342,1.9964,2.2523,2.9784,3.9652,4.142,4.3927,4.4131,4.6669,5.5115,5.6949,5.9762,6.227,6.5495,6.7905,7.0631,7.1913,7.4344,7.73,8.2699,8.4346,8.6733,8.974,9.5727,10.081,10.311,10.563,10.733,10.941,10.988,11.225,11.735,12.131,12.33,12.648,12.737,13.117,13.775,14.473,14.958,15.328,15.598,15.88,16.546,16.938,17.2,17.466,17.88,18.01,19.098,19.446
3.6,1.1723,1.5368,2.4084,2.6278,2.7417,2.8478,3.1798,3.5602,3.9105,4.0817,4.2809,4.584,5.305,5.5719,6.1416,6.3302,6.7042,6.9613,7.2847,7.406,7.5506,7.7874,7.9064,8.0817,8.2903,8.5298,8.8264,9.1606,9.6389,9.9168,10.296,10.612,11.047,11.301,11.608,11.92,12.15,13.59,14.062,14.398,14.604,14.805,15.439,15.726,16.051,16.432,16.709,17.285,17.901,18.686,22.535
3.8,1.134,1.429,1.6705,1.855,1.9805,2.8342,3.7822,4.3294,4.5483,5.4419,6.1471,6.4573,6.4618,6.6926,6.9222,7.3316,7.506,7.692,7.8803,8.2586,8.4307,8.9716,9.2224,9.5037,9.7457,10.054,10.699,11.038,11.409,11.676,12.632,13.692,14.119,14.671,14.926,15.637,16.338,17.025,17.1,17.319,17.489,17.752,18.309,19.104,19.517,20.126,20.506,21.054,21.132,22.479,22.678
