3,1.1148,1.9965,2.2307,2.4325,2.8266,3.14,3.4977,3.9579,4.6386,4.9828,5.2897,5.7336,5.9095,6.1686,6.4299,6.6767,6.8324,7.0667,7.3463,7.632,7.7461,7.9602,8.3219,8.3694,8.9351,9.1156,9.4373,9.7846,10.13,10.391,10.507,10.729,10.939,11.268,11.679,11.984,12.309,12.593,13.584,14.042,14.656,14.858,15.282,15.591,15.942,16.532,17.247,17.795,18.656,20.081,20.551
3.2,1.0015,1.664,1.8829,2.2002,2.8518,3.4691,3.6752,3.8744,4.0355,4.1731,4.4095,4.5843,4.7622,5.0891,6.0981,6.4983,6.783,7.0897,7.3639,8.1497,8.3256,8.8979,9.0638,9.5182,9.6283,9.8402,10.093,10.311,11.831,12.022,12.328,12.58,13.306,13.601,13.991,14.284,14.566,14.924,15.417,15.828,16.113,16.558,16.976,17.752,18.334,18.842,19.301,19.507,19.881,20.889,22.256
3.4,1.0826,1.8555,1.9429,3.2468,3.4375,3.6748,3.9268,4.2384,4.5233,4.7262,5.3808,5.4741,5.7659,6.0408,6.3506,6.5287,6.9188,6.9294,7.2989,7.8607,8.0754,8.3579,8.6257,8.9598,9.1788,9.3724,9.4432,9.7027,9.902,10.226,10.484,10.605,10.894,11.098,11.361,11.656,11.969,12.391,12.562,12.853,13.143,13.483,14.018,15.209,16.699,16.772,17.146,17.506,17.885,18.658,20.413
3.6,1.0528,1.4757,1.6464,2.3775,2.7433,3.1945,3.8577,4.0163,4.236,4.534,4.8227,5.1445,5.5236,5.567,5.7744,6.2792,6.4923,6.7006,6.9196,7.1552,7.4719,7.8873,8.498,8.7299,9.0434,9.397,9.9601,10.179,10.377,10.797,11.227,11.979,12.279,12.542,12.771,13.071,13.401,13.738,14.198,14.994,15.514,15.837,16.799,17.433,18.417,19.096,19.451,19.8,20.365,21.325,23.174
3.8,1.4049,1.6824,1.8429,2.1528,2.7588,3.1747,4.1655,4.4915,4.9305,5.5353,5.5523,5.7505,5.9582,6.2748,6.4643,6.5962,6.8151,6.9995,7.5163,7.7787,7.9515,8.1388,8.3569,8.6244,8.9619,9.6212,9.836,10.721,11.023,11.226,11.328,11.566,11.981,12.157,12.727,13.263,13.433,13.697,13.826,14.045,14.485,14.804,15.179,15.635,16.618,16.943,18.437,19.374,19.854,20.569,20.994
4,1.0292,1.4334,1.5777,2.1405,2.5771,2.9099,3.0324,3.1884,4.164,4.3558,4.6297,5.271,5.5888,5.7931,6.0482,6.6257,6.6325,6.967,7.0024,7.2254,7.4365,7.5241,7.8451,8.6578,9.1101,9.4559,9.9925,10.272,10.328,10.604,10.983,11.309,11.482,12.01,12.241,12.419,12.671,12.766,12.986,13.588,13.881,14.084,14.373,14.682,15.226,15.599,15.937,16.17,16.665,17.439,17.863
4.2,1.8465,2.2019,2.2132,2.4388,3.8672,4.7734,5.3449,5.6619,5.9312,6.2122,6.3837,6.5771,6.7047,6.9872,7.1896,7.319,7.4789,7.6697,8.8004,9.1277,9.3458,9.6035,9.7073,9.919,10.131,10.561,10.963,11.374,11.619,11.97,12.542,12.587,12.802,13.229,13.36,13.671,14.358,14.73,15.189,15.659,16.068,16.461,17.312,17.551,17.903,18.868,18.892,19.297,19.69,20.446,20.889
4.4,2.0756,3.2038,3.8215,4.5807,5.2582,5.3656,5.5275,5.7766,6.0142,6.7968,7.0771,7.4444,7.6928,8.0773,8.4526,8.5863,8.7449,9.2614,9.4881,9.8577,10.132,10.4,10.677,11.119,11.763,12.071,12.158,12.44,12.705,13.23,14.085,14.262,14.703,15.189,15.766,15.989,16.255,16.343,16.579,16.851,17.347,17.782,18.597,18.754,18.993,19.482,20.283,20.782,21.246,21.492,21.931
4.6,1.006,1.3371,1.3653,1.9872,2.3058,2.5718,3.2157,3.514,3.7417,3.8137,3.9734,4.9977,5.185,5.8329,5.9747,6.8422,7.0276,7.4749,7.7132,8.4965,9.0004,9.265,9.5352,10.177,10.651,11.099,11.348,12.278,12.522,12.69,12.889,12.966,13.194,13.246,13.699,13.893,14.557,14.878,15.632,15.908,16.099,16.23,16.6,16.729,17.092,17.389,17.855,18.201,18.649,19.267,19.502
4.8,1.2162,1.5427,1.6422,2.0313,2.2956,2.6018,2.7694,2.9591,3.8579,4.9052,8.7002,9.0103,9.2405,9.5659,9.625,9.7635,9.9978,10.509,10.634,10.882,11.068,11.115,12.187,12.438,13.067,13.75,14.153,14.243,14.519,14.824,14.892,15.088,15.252,15.639,16.267,16.281,16.885,16.977,17.215,17.438,17.826,18.151,19.18,19.341,19.531,20.179,20.66,21.227,21.241,21.605,22.378
5,0.94346,1.2186,1.5406,1.8607,2.3188,2.7743,2.9523,3.1905,3.3794,3.8698,4.1135,4.1151,4.3225,4.3268,4.4838,4.6354,4.8589,4.9715,5.8289,6.0681,6.2531,6.6835,6.9198,7.301,7.4813,7.6249,7.7494,7.9995,8.344,8.5658,8.666,8.8525,9.0033,9.243,9.4059,9.6253,9.87,10.852,11.166,11.499,12.018,12.413,12.859,13.478,13.975,14.73,15.187,15.973,16.755,17.462,17.989
5.2,0.93504,1.2572,1.3219,1.5461,2.0693,2.3921,2.8406,3.3403,3.5166,3.7924,3.9219,4.0581,4.1613,4.2904,4.9113,5.099,5.9754,6.2989,7.4407,7.838,8.8719,9.1209,9.5394,9.8474,10.24,10.467,10.698,11.166,11.31,11.438,11.542,11.716,12.159,12.586,12.953,13.177,13.426,13.658,14.776,15.303,15.488,15.752,16.006,16.392,16.68,17.118,17.124,17.392,18.881,19.709,19.778
5.4,0.7105,1.1588,1.3015,1.8139,2.0881,2.2017,3.3128,4.6516,6.0378,6.7623,6.8366,6.9427,7.1514,7.422,7.7053,7.7588,7.8797,8.0267,8.1475,8.6284,8.6965,9.3634,9.5517,10.465,11.106,11.383,13.762,14.018,14.21,14.387,14.624,14.787,14.953,15.392,15.532,15.709,15.882,16.193,16.28,16.417,16.876,17.112,17.341,17.624,18.52,19.181,19.454,19.627,19.848,20.307,20.558
5.6,0.65498,1.2236,1.3993,1.7029,1.998,2.2011,2.4808,2.9993,3.1652,3.5735,4.0467,4.1771,4.3463,5.3988,5.6253,5.8327,5.8793,6.02,7.4209,7.5066,7.6518,8.0165,8.2378,8.7001,8.8359,9.1209,9.2861,9.3586,9.5335,9.8845,10.099,10.485,10.715,11.063,11.499,11.633,11.831,12.467,12.784,13.076,13.593,13.797,13.976,14.233,14.789,15.085,15.139,15.552,16.084,16.492,17.051
5.8,1.1099,1.1555,1.319,1.6267,3.3702,3.5125,3.7524,4.5862,4.9548,5.5115,5.642,5.8692,6.2644,6.6775,6.8635,7.8615,8.3763,8.4872,9.1731,9.2987,9.5058,10.247,10.621,11.817,11.983,12.044,12.214,12.499,12.775,12.959,13.336,13.784,14.116,14.172,14.389,14.544,14.99,15.175,15.488,15.716,15.962,16.14,16.877,17.044,17.295,17.666,18.11,18.505,18.777,19.348,19.7
6,1.179,1.2109,1.3582,1.6024,2.0154,2.29,2.8421,3.0407,3.5549,3.8423,4.3982,4.7279,5.4218,5.6117,11.602,11.732,11.827,12.006,13.188,13.507,13.912,14.073,15.154,15.432,15.896,16.114,16.487,16.618,16.776,17.704,17.895,19.082,19.1,19.291,19.479,19.695,19.886,20.621,21.199,21.445,21.565,21.746,22.204,22.454,23.196,23.74,23.918,24.195,24.543,25.101,25.256
6.2,0.77708,1.0061,1.1431,1.4335,1.6995,1.7817,2.0097,2.1699,2.9849,3.2121,3.7324,4.0461,4.747,6.5841,6.8722,6.975,7.3351,7.6409,8.0086,8.3886,9.5977,9.8129,10.112,10.528,11.72,12.301,12.599,13.012,13.201,13.38,13.499,13.656,13.961,14.101,14.215,14.381,14.983,15.529,15.802,16.117,16.305,16.434,16.72,17.377,17.677,17.94,18.182,18.456,18.835,19.212,19.67
6.4,0.60914,1.0161,1.1853,1.4769,2.5636,2.5942,2.7823,3.4369,3.5276,4.0168,4.1673,4.3893,4.8126,5.2569,5.8464,6.1828,6.9501,7.6728,7.9991,9.3892,9.562,9.8489,10.384,10.462,11.086,11.55,11.624,11.848,12.05,12.249,12.7,12.812,12.936,13.138,13.258,13.398,13.672,13.991,14.163,14.425,14.673,15.274,15.642,15.989,16.361,16.557,17.036,17.59,17.997,18.442,18.629
6.6,0.69319,1.0224,1.0876,1.3233,1.6433,1.6922,1.9077,1.9939,2.3249,2.5531,3.0266,3.2262,3.6416,3.8207,3.9694,4.6161,6.0786,6.2438,6.4601,6.7056,6.8826,7.0464,8.1335,8.9426,9.1618,9.4257,10.314,10.479,10.976,11.191,11.376,11.729,11.796,12.09,12.316,12.613,13.053,13.559,14.12,14.538,14.8,15.005,15.121,16.168,16.862,17.234,17.822,18.268,18.297,18.919,19.316
6.8,0.75353,1.0354,1.126,1.4803,1.6523,1.9188,3.1543,3.6128,3.8311,4.1885,4.261,4.5037,4.7801,5.2084,6.4033,7.0838,7.3421,7.3754,7.6302,7.9653,8.0027,8.1316,8.186,8.3208,8.5515,8.8371,9.1232,9.3571,9.5788,10.883,11.107,11.495,11.906,12.003,12.337,12.434,12.558,12.823,13.052,13.318,13.562,13.718,14.033,14.416,14.427,15.159,15.573,15.982,16.582,16.823,17.079
7,0.9758,1.2086,1.3709,1.4523,1.6236,1.8962,2.1353,3.0991,3.2461,3.3792,5.64,7.9017,9.169,11.303,11.459,11.73,11.802,11.974,12.165,12.25,12.502,12.667,13.719,13.995,15.12,15.263,15.539,15.547,16.436,16.61,16.875,17.166,17.282,17.417,17.888,18.319,18.565,18.778,18.99,19.441,19.578,19.728,19.939,20.23,20.475,21.123,21.449,21.612,21.885,22.438,22.448
7.2,0.67076,0.93018,1.0286,1.2073,1.4689,4.0074,5.2391,5.2635,5.4098,5.6058,5.8016,6.1686,6.7023,6.873,7.0311,7.1963,7.3703,7.5001,7.7011,7.8515,9.5261,9.5914,9.9094,10.42,10.562,11.02,11.099,11.422,11.606,11.861,12.01,12.487,12.656,12.71,12.862,13.042,13.305,13.644,13.943,14.141,14.328,14.425,14.951,15.566,15.607,15.824,16.309,16.68,16.718,17.401,18.74
7.4,0.89001,1.1985,1.2205,1.5394,1.7018,2.3575,2.7038,4.5287,4.5541,4.7593,5.0472,5.2591,5.8392,6.2095,6.4896,6.6723,6.7426,6.9457,7.6704,7.8211,7.9853,8.1489,8.698,8.7899,9.0598,9.2031,9.5152,10.324,10.429,10.825,10.982,11.218,11.59,11.735,11.772,12.145,12.185,12.575,12.766,13.09,14.019,14.43,14.506,14.73,15.641,16.321,16.475,16.785,16.823,17.363,18.162
7.6,0.57395,0.91724,0.93379,1.3712,2.3789,2.824,3.0138,3.3353,3.6896,4.0978,4.5326,5.3195,5.9398,6.2984,6.552,7.3621,7.5379,7.906,8.3843,8.8502,9.8163,9.992,10.117,10.546,10.681,10.87,11.065,11.231,11.47,12.442,12.666,12.796,12.96,13.12,13.37,13.619,13.829,14.157,14.524,14.737,14.982,15.099,15.586,15.784,16.249,16.825,16.993,17.26,17.384,17.939,18.273
7.8,0.5672,0.92385,1.0046,1.3352,1.3946,2.5849,2.6255,2.7846,2.9959,3.1912,3.3763,3.5882,3.9311,4.2141,5.1009,5.2491,5.3732,5.5664,6.8437,6.9745,7.4934,7.6273,7.7627,8.0002,8.2605,8.4644,9.1359,9.3649,10.19,10.458,11.072,11.215,11.768,11.976,12.175,12.401,12.664,12.736,13.085,13.152,13.396,14.926,15.131,15.921,16.187,16.4,16.406,16.602,17.212,17.811,17.954
8,0.55795,0.89404,0.98421,2.8456,2.963,3.3272,3.7961,5.1975,7.9648,8.1203,8.9058,10.971,12.138,12.803,12.83,12.957,13.005,13.133,13.294,13.554,13.873,18.039,18.474,18.615,19.743,19.913,20.075,20.223,20.443,20.594,21.141,21.332,21.603,21.76,21.789,22.05,22.612,24.527,25.006,25.526,25.825,26.168,26.425,26.953,27.571,27.63,27.92,28.409,29.289,31.178,31.264
