3,1.1209,1.9436,2.4864,2.704,2.9354,3.9599,4.053,4.2196,4.4592,4.5932,5.1173,5.3278,5.5683,5.6749,6.0572,6.3646,6.9078,7.3006,7.519,7.7895,8.037,8.6106,8.9041,9.1772,9.3873,9.6609,10.164,10.596,10.85,11.174,11.499,12.202,13.073,13.603,14.002,14.338,14.725,15.058,15.296,15.711,15.994,16.379,17.175,17.415,17.848,18.373,19.113,19.303,19.823,20.677,22.261
3.2,1.1867,1.6694,1.944,2.3115,2.5405,2.9057,3.1436,3.3952,3.7228,4.0081,4.1837,4.3542,4.5782,5.1275,5.3155,5.6733,6.0666,6.6056,6.7269,7.0496,7.4117,7.834,8.2522,8.5371,9.0206,9.4822,9.7824,9.9422,10.224,10.485,10.553,10.792,11.022,11.165,11.432,11.909,12.176,12.547,12.78,13.138,13.321,13.68,14.339,14.885,15.408,15.793,16.01,16.317,16.866,17.623,17.753
3.4,1.1617,1.6601,1.8005,2.0128,2.5803,3.5994,4.2945,4.3041,4.5388,4.786,5.263,5.4885,5.7373,5.8976,6.1374,6.5052,7.081,7.3259,7.7375,8.2892,8.7447,9.0019,9.0893,9.3421,10.29,10.449,10.791,11.025,11.067,11.539,13.018,13.264,13.668,13.744,14.099,14.174,14.499,14.911,15.179,15.47,15.869,16.778,17.649,18.111,18.425,18.707,19.134,19.793,20.168,21.077,21.639
3.6,1.1353,1.6022,2.0801,2.4141,2.4904,2.7985,3.002,3.4953,3.5147,3.7552,4.3309,5.0512,6.1214,6.4125,6.7642,7.0028,7.0775,7.4008,7.4125,7.6303,7.8768,8.1077,8.364,8.7755,9.4503,9.715,9.9717,10.066,10.284,10.53,10.952,11.245,11.579,11.853,12.031,12.282,12.476,12.87,13.348,13.637,13.999,14.391,14.478,14.834,15.359,15.92,16.354,16.786,17.425,17.842,17.941
3.8,1.3201,1.4716,1.8866,2.0958,2.6173,3.5941,4.2764,5.2007,5.3257,5.5394,5.856,6.1421,6.6419,7.0015,7.5101,8.1286,8.2408,8.3658,8.5883,8.6995,8.9192,9.3721,9.6804,9.8975,11.228,11.458,11.673,12.01,12.176,12.378,12.657,12.906,12.979,13.23,13.828,14.1,14.461,14.61,14.954,15.355,15.709,15.958,16.186,16.485,17.137,17.419,17.74,18.182,18.526,19.294,19.672
4,1.2799,1.5553,1.9326,2.2687,2.5831,3.6324,5.0439,5.1447,5.4073,5.7245,5.8061,6.3842,6.6047,6.8558,6.9319,7.0832,7.2859,7.5617,7.8775,8.3246,8.6054,8.7925,8.8806,9.0859,9.3695,9.6718,10.061,10.29,10.754,11.112,11.347,11.542,11.762,12.045,12.329,12.591,12.902,13.524,13.834,13.941,14.193,14.41,14.619,15.023,15.39,15.474,15.754,16.041,16.398,17.036,19.238
4.2,1.36,1.5556,1.7845,2.1696,2.3381,3.0045,3.0946,3.3481,3.973,4.6117,4.9035,5.263,6.0928,6.4959,7.1733,7.4824,7.7764,8.096,8.2406,8.5141,8.7114,8.8523,9.072,9.4362,10.003,10.535,10.737,11.048,11.094,11.371,11.747,11.899,12.363,12.6,13.053,13.318,13.602,13.836,14.653,15.05,15.355,15.693,15.856,16.605,17.028,17.114,17.421,17.709,18.097,18.716,21.185
4.4,0.97406,1.9481,3.0077,3.482,3.706,4.1024,4.3029,4.5826,4.7931,5.0267,5.6655,7.0351,7.3266,7.6191,7.8039,8.0559,8.2681,8.5094,8.8738,9.0275,9.1405,9.3083,9.638,10.135,10.516,10.747,11,11.23,11.355,11.55,11.671,12.251,12.566,12.667,13.195,13.781,14.265,14.676,15.191,15.402,15.584,16.029,16.132,16.418,17.02,17.333,17.633,18.022,18.303,18.873,19.951
4.6,1.2502,1.7047,1.8802,2.2454,2.4678,3.0578,3.1791,3.4056,4.1305,4.4344,4.7385,4.8729,6.11,6.5773,6.7876,7.3131,7.6574,8.008,8.0509,8.8661,10.098,10.272,10.458,10.46,10.657,11.538,11.726,11.928,12.875,13.112,13.36,13.664,13.867,13.921,14.255,14.876,15.15,15.711,15.859,16.16,16.375,16.483,16.734,17.665,17.699,17.951,18.322,18.873,18.999,19.869,20.187
4.8,1.2572,1.2907,1.6366,2.3009,3.2824,3.6895,3.8837,4.4894,4.6489,4.8988,5.4558,5.6178,5.8332,6.0723,6.2795,6.4616,6.6213,6.8009,7.2803,7.5361,7.7143,8.3398,8.4781,8.7651,8.9887,9.4864,9.8147,10.368,10.627,10.851,10.905,11.093,11.418,12.079,12.19,12.535,12.867,13.421,13.509,13.712,13.88,14.106,14.368,14.656,15.372,15.829,16.039,16.383,16.706,17.104,17.673
5,1.2758,1.3632,1.5321,1.956,2.1186,2.3141,2.5252,2.712,3.0471,3.2461,3.6183,3.6472,4.6966,4.7486,5.1257,5.2907,6.0465,6.2213,6.3192,6.4819,7.2923,7.7503,7.9185,8.3774,8.6379,9.0344,9.2565,10.258,10.484,10.723,10.991,11.313,11.94,12.099,12.412,12.688,12.746,13.142,13.388,13.895,14.245,15.012,15.326,15.558,15.904,16.312,16.393,16.762,17.282,18.237,18.657
5.2,0.89534,1.135,1.337,1.8478,2.068,2.3019,2.3837,2.5265,2.6655,2.8337,3.0129,4.305,4.5643,4.6363,4.7745,5.1849,6.081,6.3598,6.6025,6.7111,7.0593,7.0822,7.3692,7.3975,7.6463,8.3194,8.3517,8.6657,8.819,9.1154,9.3854,9.6269,10.152,10.526,11.081,11.13,11.495,11.663,12.091,12.441,12.69,13.056,13.318,14.133,14.457,14.654,15.026,15.382,15.72,16.294,16.757
5.4,1.3093,1.5218,2.6911,3.6128,3.9686,4.2049,4.3653,4.441,4.5883,4.8475,6.2001,6.5413,7.2062,7.4063,7.6474,7.85,8.3081,8.4616,8.546,8.7062,9.3163,9.6861,9.9397,11.036,11.285,11.6,12.429,12.637,12.824,13.958,14.227,14.439,14.922,15.137,15.309,15.458,15.837,16.386,16.5,16.696,16.876,17.092,17.663,17.914,18.665,19.521,19.761,20.01,20.167,20.745,21.691
5.6,0.73259,1.378,1.9598,2.4701,2.5071,3.301,3.4312,5.0357,5.2313,5.412,6.9519,7.5952,7.8887,8.0804,8.2816,8.4,8.6554,9.1062,9.2018,9.4872,9.6384,9.8331,10.631,10.717,11.116,11.503,12.081,12.211,12.549,12.801,12.989,13.139,13.254,13.417,13.585,13.709,13.957,14.193,14.489,14.703,15.005,15.239,15.543,15.72,16.08,16.684,16.975,17.174,17.668,18.157,18.484
5.8,1.3184,1.5302,1.698,1.7353,1.848,2.0704,2.3204,2.943,2.9654,3.3353,3.8913,4.1258,4.3431,4.6111,4.8352,5.1732,5.504,5.7841,6.5258,6.6637,8.2886,9.7681,10.37,10.477,10.678,10.707,11.021,12.153,12.6,12.914,12.965,13.183,13.343,13.812,14.247,14.495,14.558,14.789,14.812,15.053,15.313,15.571,15.767,16.064,16.65,17.102,17.435,17.606,17.861,18.286,19.566
6,0.77309,1.0454,1.1535,1.5828,1.7892,2.4063,2.8429,5.1618,5.4924,6.4956,6.7947,6.9821,7.6967,7.8745,8.6981,9.6509,10.059,10.172,10.391,10.566,11.264,11.367,11.565,12.106,12.592,13.75,14,14.361,14.517,14.96,15.521,15.912,16.308,16.427,16.6,16.858,17.083,17.447,17.74,18.124,18.269,18.984,19.288,19.746,19.971,20.527,21.52,21.821,22.472,22.89,23.405
6.2,0.66654,1.0268,1.1778,1.4482,1.716,1.8511,2.0262,2.2095,2.4873,2.72,2.9382,3.1013,4.8429,5.2008,7.5047,7.7894,8.2216,8.5152,8.638,8.8939,9.0528,9.2531,10.629,10.818,11.781,11.938,12.291,12.457,14.158,15.421,15.59,15.85,16.094,16.426,16.727,16.948,17.508,17.662,17.835,18.034,18.089,18.253,18.666,19.004,19.59,19.81,20.155,20.746,20.759,21.244,21.506
6.4,0.69082,1.0837,1.0893,1.3203,1.574,1.8696,2.0238,2.3054,2.4807,2.7681,3.052,3.1185,3.3776,4.2071,4.4319,4.7894,5.3914,6.4087,7.1961,7.7011,8.1801,9.7085,9.8442,10.021,10.093,10.279,10.491,10.722,11.942,12.165,12.385,12.637,12.645,12.891,13.088,13.581,13.795,14.887,15.449,15.547,15.712,16.146,16.21,16.51,16.796,17.056,17.218,17.511,17.815,18.39,20.606
6.6,1.0077,1.1493,1.7077,1.836,2.1005,2.2819,2.4432,3.067,3.7975,3.9208,4.0859,4.5574,5.3226,5.5318,8.1337,8.4618,8.8191,8.9104,9.0316,9.5217,9.8228,10.012,11.104,11.344,11.505,11.947,12.151,12.357,12.559,12.884,13.19,13.417,13.48,13.669,13.697,14.179,14.738,14.968,15.144,15.661,15.862,16.274,16.405,16.786,17.103,17.416,18.183,18.549,18.728,19.183,21.162
6.8,0.97288,1.0577,1.1974,1.4165,1.5872,1.7717,4.0776,4.2693,4.42,4.8975,5.6981,5.9103,5.9711,7.3948,7.9587,8.1602,8.5068,9.2812,9.9032,10.084,10.499,11.452,11.805,12.212,12.969,13.137,13.877,13.891,14.893,15.821,15.999,16.588,16.827,17.025,17.268,17.669,18.581,18.777,19.332,19.799,20.039,20.172,20.376,20.87,21.327,21.638,21.881,22.171,22.474,22.929,26.423
7,0.8615,0.93372,1.0906,1.2885,1.5105,1.7285,2.0376,3.1619,3.4598,4.2008,4.3137,4.5646,4.9179,5.7969,5.8741,6.52,6.7346,7.0585,7.3408,7.4565,7.7373,7.7592,7.8955,8.3498,8.5343,8.7139,8.9601,9.4324,9.5827,10.012,10.688,10.893,10.967,11.402,12.25,12.3,12.806,13.045,13.416,14.045,14.281,14.699,15.37,15.627,16.334,16.938,17.327,17.568,18.019,18.536,18.801
7.2,0.62285,0.95369,1.0225,1.4882,1.658,2.0524,2.3871,2.6673,3.9616,5.2549,5.4491,5.8626,6.0527,6.3323,6.5119,6.6121,6.6929,7.4158,7.9683,8.1141,9.7985,9.8836,9.9864,10.581,10.806,11,11.72,11.926,12.293,12.558,12.758,12.903,13.205,15.292,15.76,15.79,15.991,16.215,16.359,16.519,16.676,16.978,17.463,17.623,17.811,18.067,18.148,18.32,18.762,19.226,19.511
7.4,0.76802,0.93082,1.0122,2.2457,2.2909,2.4836,5.1233,5.8576,6.3848,6.5175,7.1027,7.4284,7.6453,8.1365,8.5145,8.6717,8.8229,9.1485,9.4751,10.359,10.517,11.322,11.676,12.029,12.399,13.244,13.759,15.028,15.378,15.72,16.306,16.383,16.549,16.723,17.183,18.169,19.386,20.054,20.06,20.248,20.421,20.76,21.022,21.471,21.771,21.807,22.059,22.321,22.776,23.158,23.57
7.6,0.70726,0.97967,1.1837,1.3042,1.8432,1.9174,2.0638,2.2155,2.5245,3.7305,3.9275,4.0936,4.2685,4.8159,5.0906,5.579,6.2231,6.3451,9.0471,9.5874,9.6585,9.8571,9.8614,10.017,10.282,10.449,11.057,11.736,12.261,12.421,12.486,12.647,12.818,13.021,13.354,13.556,13.72,14.063,14.264,14.376,14.48,14.703,14.888,15.803,16.749,17.161,17.455,17.672,18.365,19.05,19.505
7.8,0.968,1.0734,1.196,1.8232,2,2.3511,2.5701,2.7874,3.4339,3.717,7.1449,7.1877,8.3502,8.7356,8.9065,9.5407,10.002,10.283,10.486,11.004,11.692,11.898,11.934,12.761,13.761,13.895,15.096,15.311,15.648,16.623,16.807,17.005,17.228,17.544,17.796,17.889,18.2,19.036,19.221,19.504,19.528,19.846,20.155,20.416,20.86,21.265,21.576,21.624,21.856,22.123,22.296
8,0.67473,0.95719,1.0972,1.3777,2.9862,7.1125,7.5151,9.7072,10.038,10.09,10.244,10.379,10.793,12.435,12.758,13.181,13.576,13.587,13.723,13.846,14.042,14.265,15.157,15.333,16.125,16.365,16.902,17.14,17.495,17.527,17.647,17.746,17.983,18.234,18.465,18.881,19.101,19.365,19.537,19.606,19.776,20.048,20.16,20.722,21.229,21.427,21.615,21.875,22.268,22.791,23.142
