2.8,1.4668,2.257,2.5683,2.913,3.0454,3.2461,3.5131,4.0697,4.1986,4.4118,4.7131,4.9868,5.357,5.5076,5.6145,5.8706,6.0977,6.4829,6.5907,6.8939,7.2371,7.4462,8.2982,8.6251,8.9136,9.1778,9.5092,9.8306,10.277,10.327,10.739,11.728,12.992,13.334,13.548,13.887,14.397,14.948,15.494,15.813,16.317,16.488,17.061,17.6,18.869,18.938,19.395,19.919,19.979,25.392,26.912
3,1.0801,1.8668,2.2789,2.5296,2.8353,3.7985,4.638,4.8116,4.956,5.1665,5.4154,5.971,6.0967,6.3176,6.6601,7.0816,7.4224,7.7355,7.8649,8.0902,8.3087,8.9894,9.2877,9.8263,10.253,10.769,11.517,11.953,12.192,12.55,12.847,13.095,13.546,13.987,14.289,14.759,15.093,15.41,15.716,16.636,17.103,17.534,17.819,18.106,18.594,19.163,19.565,20.012,20.655,21.647,21.907
3.2,1.9041,2.1904,2.3933,2.5925,2.8498,3.3575,3.7429,4.7158,4.9231,5.1674,5.4377,6.2317,6.3138,6.5224,6.5849,6.9271,7.0179,7.3344,7.4976,7.7552,8.3731,8.6361,9.4283,9.73,10.07,10.132,10.431,10.821,11.039,11.335,11.469,11.742,12.02,12.3,12.477,12.713,13.158,13.577,13.945,14.26,14.811,15.356,15.979,16.237,17.043,17.66,17.8,18.254,18.421,19.612,19.962
3.4,1.2549,1.6735,1.6954,2.5077,3.0342,3.4629,5.9564,6.3254,6.4594,6.6441,6.9872,7.2049,7.3467,7.5253,7.7533,7.9189,8.6029,8.8222,9.8504,10.058,10.827,11.117,11.503,11.987,12.193,12.659,12.859,13.122,13.596,13.634,14.48,14.759,15.032,15.395,15.861,16.028,16.546,16.842,17.375,17.747,18.155,18.363,18.741,19.954,20.469,20.998,21.567,21.605,22.132,23.262,23.38
3.6,1.8166,2.12,2.3537,3.2197,3.516,4.0265,4.2848,4.8325,4.9358,5.0958,5.3711,5.7041,6.0448,6.8555,7.0664,7.4176,7.6571,8.0867,8.3236,8.756,8.9819,9.4838,9.9901,10.289,10.64,10.964,11.227,11.446,11.833,12.081,12.324,12.537,12.835,13.269,13.591,13.825,14.219,14.547,14.752,15.066,15.417,15.808,16.257,16.884,17.377,18.073,18.37,18.728,19.191,19.57,19.66
3.8,1.5773,1.7579,1.9629,2.5059,3.1674,3.5912,4.312,4.4623,4.6301,4.8831,5.3373,5.5631,5.78,6.1696,8.131,8.5434,8.6714,8.9973,9.3198,10.268,10.579,10.968,11.199,11.668,11.918,12.285,12.493,12.789,13.403,13.611,13.88,14.08,14.402,14.635,14.956,15.758,16.152,16.614,16.847,16.917,17.244,17.682,18.017,18.807,19.658,19.859,20.209,20.924,21.168,22.141,22.393
4,1.5048,1.7341,1.9194,2.1291,2.5998,2.8388,3.1479,3.4594,4.056,4.3281,4.496,5.1542,5.9164,6.5103,6.8983,7.1459,7.3652,7.7581,7.8594,8.0736,8.3252,8.4633,8.9603,9.4835,9.8456,10.112,10.451,10.68,10.893,11.093,11.314,11.565,11.857,12.605,13.071,13.176,13.287,13.615,14.044,14.276,14.7,15.4,15.745,16.114,16.806,17.725,18.368,18.84,19.09,19.802,20.935
4.2,1.0648,1.4068,1.6753,2.1546,3.4671,3.6621,3.918,3.9423,4.1568,4.5315,4.7463,4.8347,5.0488,5.1971,5.4766,6.4592,7.014,7.2885,7.4027,7.6696,8.3171,8.5501,9.2889,9.6723,9.9418,10.082,10.464,10.849,11.096,11.373,11.59,11.913,12.263,12.919,13.31,13.395,13.612,13.987,14.147,14.357,14.684,14.928,15.29,15.31,15.798,16.351,16.583,16.901,17.264,17.817,18.168
4.4,1.078,1.322,1.4003,1.7704,2.0626,2.2802,3.1041,3.403,4.071,4.1144,4.2691,4.4376,4.5547,4.6208,4.8068,5.0921,5.2892,6.0809,6.9508,7.2231,7.5272,8.4131,8.573,8.7522,8.9386,9.26,9.5866,10.038,10.436,10.606,10.83,11.027,11.089,11.333,12.408,12.684,13.157,13.539,13.811,14.1,14.369,14.635,14.717,15.479,16.047,16.541,16.559,17.064,17.693,18.99,21.418
4.6,0.75282,1.2074,1.4014,1.6663,1.9758,2.5663,2.6836,2.8424,2.9657,3.2117,3.6689,4.9722,5.1956,5.2066,5.4171,5.6171,5.7976,6.1001,6.4081,6.724,6.8274,7.2616,7.4959,7.9524,8.2387,8.6011,8.8696,9.0484,9.2767,10.023,10.437,10.5,10.734,10.809,10.983,11.262,11.869,12.168,12.308,12.497,12.706,13.008,13.241,13.764,13.997,15.104,15.426,16.009,17.203,17.486,17.732
4.8,0.92432,1.2741,1.2886,1.9842,2.191,2.4721,2.7544,2.957,3.1978,3.2155,3.6198,3.6573,3.8798,4.1223,5.7517,5.9257,5.9282,6.1426,6.498,6.6734,6.9061,7.1446,7.5232,7.9719,8.0959,8.3805,8.624,8.6677,8.9999,9.2592,9.8169,10.012,10.293,10.563,10.774,11.376,11.821,12.075,12.548,12.84,13.01,13.527,13.935,14.447,14.782,14.945,15.585,16.298,16.951,17.236,17.7
5,0.78589,1.1691,1.3918,2.2566,3.3248,3.9268,4.329,4.3461,4.6694,4.8516,5.0457,5.5031,6.1421,6.5935,7.1328,7.432,8.3573,8.6568,8.9618,9.5342,9.6519,9.8315,9.9976,10.199,10.39,11.152,11.776,11.919,12.162,12.317,12.674,12.846,13.07,13.264,13.542,14.007,14.41,14.686,14.898,15.122,15.339,15.873,16.109,16.852,17.153,17.47,17.799,18.006,18.309,19.015,19.304
5.2,1.3908,2.5066,4.4546,4.5538,4.8739,5.2972,5.6637,6.0082,6.8275,7.01,7.2922,7.4779,7.5404,7.6658,7.8756,8.0183,8.2513,8.3087,8.4811,8.6569,9.0363,9.8067,10.178,10.237,10.415,10.558,10.841,11.213,11.679,11.977,12.112,12.245,12.421,12.882,13.093,13.416,13.747,14.444,14.913,15.214,15.476,15.82,15.905,16.717,16.91,17.367,17.543,17.688,18.09,18.854,19.076
5.4,0.92165,1.2272,1.8533,1.985,2.2054,2.6994,2.9126,3.3047,4.363,4.8411,4.9278,5.0559,6.4467,6.5166,6.6635,7.0606,7.362,7.5852,7.8959,7.9623,8.2123,8.3694,8.6407,8.9838,9.2081,9.4398,9.7419,9.9474,10.449,10.582,10.664,11.037,11.342,11.56,11.818,12.034,12.284,12.291,12.52,12.784,13.007,13.342,13.485,13.673,13.941,14.393,14.481,14.98,15.549,15.992,16.944
5.6,0.86104,1.069,1.1217,1.6408,2.7639,2.9921,3.2448,3.4574,3.7609,4.8779,5.1118,5.3227,5.5153,5.6813,6.59,7.695,8.113,9.2413,11.239,11.392,11.575,11.784,11.863,12.293,12.511,12.941,13.662,13.911,14.378,14.532,14.682,14.849,15.022,15.722,16.115,16.363,16.429,16.635,16.971,17.146,17.241,17.455,17.873,18.574,19.315,19.426,19.7,19.947,20.097,20.804,22.6
5.8,1.0919,1.3367,1.53,1.8667,3.1605,4.4589,4.9041,5.8397,6.1419,6.188,6.4601,6.5348,6.6919,6.915,7.1375,8.9407,9.192,10.539,11.616,11.789,11.853,12.011,12.464,12.604,13.685,13.935,14.178,14.25,15.331,15.486,15.534,15.804,16.031,16.318,17.195,17.368,17.724,17.962,18.297,18.513,18.669,19.131,19.304,19.533,19.824,20.468,20.728,20.897,21.136,22.256,23.234
6,0.76963,1.0779,1.2232,1.3914,1.6244,1.6764,2.2603,2.4028,2.8129,2.8899,3.0142,3.5709,4.6372,4.9476,5.1066,5.3176,5.4832,5.8127,7.4082,7.4225,7.9602,8.4466,9.3678,9.5923,9.9102,10.238,10.681,11.002,11.115,11.313,11.652,12.092,12.738,13.255,13.662,14.169,14.645,14.919,15.249,15.575,15.632,15.868,16.105,16.474,16.943,17.244,17.406,17.706,18.073,18.629,18.945
6.2,0.76205,1.0676,1.1997,1.3262,2.4774,2.6819,3.112,3.3404,3.4062,3.6099,3.7218,3.7636,3.9354,3.9492,4.1804,4.5306,4.7519,4.9489,5.1857,5.4473,5.5983,5.9299,6.6418,6.7975,7.1965,7.302,7.4821,7.5842,7.9157,8.3351,8.587,8.8895,8.9883,9.202,9.2987,9.8212,10.64,10.977,11.643,11.735,11.941,12.162,12.324,12.647,13.056,13.396,13.525,13.758,14.294,15.241,15.905
6.4,1.0332,1.1579,1.5459,1.6144,1.7682,2.2141,2.4537,2.6489,4.0423,4.0805,4.2624,4.7585,5.1099,5.5004,5.7428,6.038,6.3989,7.7103,8.3037,8.4083,8.5393,8.6166,8.8006,8.9434,9.2072,9.8693,10.125,10.606,10.808,10.923,11.299,11.753,12.035,12.41,13.337,13.537,14.114,14.352,14.406,14.692,14.94,15.779,16.006,16.142,16.419,16.986,17.169,17.364,17.886,18.56,20.679
6.6,1.2856,1.3064,1.6022,1.8174,2.0341,2.2553,2.7583,2.9637,3.0632,3.3274,3.7963,6.5965,6.9587,7.2586,7.5625,7.5625,8.2963,8.4543,8.7239,12.848,13.062,13.202,13.497,13.639,14.12,14.152,14.73,14.93,15.273,15.515,15.674,15.889,16.347,16.748,16.915,17.152,17.401,17.595,17.899,18.208,18.316,18.485,18.637,18.948,19.439,19.782,20.029,20.241,20.799,21.335,21.916
6.8,0.74202,0.98638,1.0431,1.4272,1.6071,2.7546,2.9016,3.0406,3.2786,4.3039,5.035,5.4308,6.142,6.3827,6.574,6.6053,6.7544,7.085,7.5452,7.9677,8.1454,8.3965,8.4738,8.615,8.8495,9.5021,9.5755,9.7577,9.9258,10.307,10.942,11.239,11.247,11.416,11.625,11.777,12.197,12.659,12.837,12.934,13.071,13.269,13.463,13.762,14.291,14.47,14.749,15.121,15.183,15.923,16.11
7,1.0137,1.0552,1.241,1.6023,2.01,2.1147,2.2857,2.9197,3.2592,3.4885,4.8112,5.3401,6.9601,7.1598,8.1738,8.4149,9.2741,9.5739,9.6858,9.9276,9.9759,10.149,10.39,10.675,11.19,11.297,11.666,11.908,12.392,12.563,12.852,13.003,13.181,13.406,13.558,14.134,14.434,14.622,14.894,15.085,15.354,15.5,15.889,16.119,16.336,16.676,17.234,17.611,17.626,18.159,18.437
7.2,0.89521,1.2035,1.3457,1.8489,2.8632,6.5238,7.0109,7.6627,7.8934,8.0608,8.2625,9.7278,10.208,10.779,11.192,11.225,11.425,11.626,11.861,12.688,12.84,13.812,14.001,14.142,14.322,14.499,14.717,14.79,15.064,15.237,15.462,15.603,15.666,16.177,16.303,16.464,17.293,17.838,18.108,18.398,18.497,18.707,18.834,19.066,19.451,19.666,19.896,20.222,20.402,21.043,21.312
7.4,0.65411,0.95224,0.9906,1.2234,1.4979,3.0712,3.2049,3.5104,3.6933,4.1186,4.2909,4.6685,4.9124,5.2092,5.6968,5.8967,6.1856,6.3638,7.5002,8.3674,8.5748,8.8599,9.0825,9.2294,9.3392,9.4672,10.323,10.643,10.761,10.893,11.182,11.377,11.529,11.704,11.9,11.991,12.146,12.531,12.728,13.057,13.223,13.49,13.696,14.265,14.48,14.573,14.804,15.102,15.919,16.64,16.763
7.6,0.72889,0.91067,0.98841,1.2435,1.4395,1.9235,3.0179,4.5746,4.932,5.5319,5.9302,5.9745,6.3963,6.5555,6.7076,6.8275,6.9944,7.5137,9.4651,9.7663,11.012,11.17,11.327,11.567,11.688,11.925,12.107,12.914,13.059,14.724,14.885,15.238,15.438,16.043,16.116,16.872,17.176,17.313,17.619,18.121,18.302,18.417,18.754,19.057,19.339,19.559,19.846,20.11,20.388,20.782,23.853
7.8,0.56236,0.91761,1.0351,1.1719,1.8639,2.3286,2.537,3.6151,4.0586,4.6419,4.874,6.3119,6.5106,6.7513,7.1709,8.3993,9.292,10.632,10.799,10.824,10.992,11.017,11.23,11.273,11.743,12.582,12.724,12.875,13.161,14.159,14.362,14.578,15.201,16.042,16.228,16.402,16.589,16.667,16.847,17.131,17.263,17.517,18.213,18.409,18.592,18.92,19.194,19.209,19.541,19.881,20.005
8,0.99715,1.1351,1.4379,1.6137,1.9423,3.4268,5.2955,5.796,7.3064,9.1911,10.006,10.022,10.134,10.262,10.354,10.472,10.832,10.991,11.534,11.785,12.087,12.335,12.867,12.998,15.394,15.92,16.3,16.484,16.603,16.738,16.888,17.416,17.559,18.672,18.779,18.94,20.514,21.038,21.649,21.986,22.045,22.212,22.383,22.456,22.919,23.149,23.382,23.66,24.309,25.771,25.953
