5.2,1.1408,1.2471,1.5,1.995,2.2892,3.0841,3.8599,4.2764,4.4541,4.7466,5.0563,5.3714,5.8227,6.0185,7.9433,8.1125,8.54,8.5582,8.8095,9.0105,9.1593,9.3401,9.9377,10.259,12.286,12.742,12.925,13.191,13.49,13.697,13.71,13.888,14.262,14.529,15.252,15.508,16.921,17.492,17.661,17.966,18.202,18.494,19.052,19.496,19.745,19.997,20.375,20.747,21.035,21.474,21.816
5.4,1.1595,1.2308,1.3849,1.6847,2.0452,2.3319,2.9844,5.9713,7.3527,7.568,8.2036,8.2528,8.4605,8.6635,8.983,9.2479,9.3316,9.7393,10.547,10.777,10.919,11.093,11.167,11.354,11.566,12.408,13.9,14.145,14.294,14.486,15.065,15.259,15.364,15.582,15.817,16.298,16.538,17.25,17.431,18.051,18.399,18.571,18.657,18.933,19.279,19.449,19.63,19.919,20.32,21.008,21.528
5.6,1.0808,1.2599,1.4633,2.1685,3.9835,4.5732,5.0535,5.3194,6.4125,6.6119,6.8167,6.9901,7.5178,7.7631,8.2393,8.3994,8.6287,8.8151,9.0814,9.2555,9.512,9.7677,10.173,10.311,10.833,11.022,11.257,11.462,11.978,12.278,12.448,12.714,12.955,13.114,13.331,13.727,13.962,14.121,14.549,14.817,15.065,15.347,15.608,15.701,15.997,16.397,16.409,16.726,17.188,17.783,19.999
5.8,1.1579,1.3903,1.6535,1.9416,2.1519,2.3715,2.4859,3.7972,4.4385,4.837,5.0144,5.1514,5.2059,5.4048,6.2704,6.4767,7.1371,7.3618,7.3884,7.6413,7.761,7.8987,8.1256,8.3081,8.4992,9.2864,9.9377,10.809,10.95,11.704,12.133,12.417,12.48,12.845,13.009,13.192,13.872,14.004,14.256,14.594,14.975,14.985,15.309,16.035,16.729,16.996,17.251,17.471,17.901,18.415,18.891
6,0.63676,1.1349,1.3612,1.5892,1.7281,1.8902,2.2979,2.5987,2.9724,3.431,4.0074,4.9643,5.1092,6.034,6.2201,6.7461,7.5684,7.8257,7.9882,8.3622,8.4098,8.6019,8.7119,8.9073,9.0912,9.7641,10.089,10.393,11.265,11.555,11.747,11.886,12.531,12.591,12.781,12.977,13.092,13.281,13.519,14.103,14.339,14.485,14.616,15.073,15.371,15.994,16.424,16.734,16.972,17.428,19.624
6.2,0.77767,1.1176,1.1609,1.5395,1.6431,1.8544,1.9801,2.9239,3.0758,4.2955,4.8668,5.2994,5.7362,6.0123,6.283,6.7427,6.8601,7.0017,7.5348,7.8009,8.2154,8.7501,8.8724,8.9573,9.0619,9.2239,9.488,9.8491,10.107,10.346,10.743,10.836,11.521,12.017,12.237,12.452,12.462,12.907,13.198,13.304,13.571,13.823,14.159,14.377,15.387,15.894,16.169,16.365,16.589,17.008,17.518
6.4,0.79476,0.98412,1.1366,1.2876,1.6582,1.7788,2.6062,2.6249,2.9954,3.4103,3.7979,4.2237,4.7006,4.8748,4.9739,5.2477,5.391,5.5221,5.9112,6.056,6.2389,6.3574,6.5133,6.8988,7.0471,7.2089,7.3091,8.1497,8.4792,8.52,8.6998,8.872,10.289,10.457,10.74,11.09,11.242,11.513,11.798,11.989,12.576,12.845,12.878,13.141,14.718,15.145,15.503,15.77,16.196,16.728,16.85
6.6,0.81771,0.99753,1.7652,2.1326,2.2521,2.4496,3.1515,3.3556,4.2909,4.4614,4.6725,5.0219,6.3798,6.5324,6.6258,6.7476,6.9173,7.014,7.1629,7.2836,8.0957,8.6999,10.025,10.181,10.392,10.568,10.581,10.813,10.9,11.151,11.374,12.78,12.971,13.146,13.304,13.54,13.555,13.976,14.445,14.535,14.701,14.949,14.958,15.523,15.791,16.752,16.983,17.309,18.102,19.112,19.31
6.8,1.0203,1.0965,1.2482,1.318,1.5413,1.9111,2.5472,3.7329,3.7814,3.9065,4.8717,5.167,5.5827,5.6917,6.0559,6.2432,6.3904,6.4814,6.8286,7.0247,7.3196,8.3307,8.903,9.5179,9.7122,9.7579,9.9554,9.991,10.376,10.509,10.705,11.083,11.267,11.604,11.63,11.831,12.031,12.3,12.694,12.927,13.093,13.14,13.408,13.523,13.823,14.066,14.27,14.632,15.285,15.596,16.19
7,0.73482,0.97656,0.99583,1.4768,1.9412,2.1545,2.8749,3.8448,4.3047,4.8028,4.8596,7.4867,7.7697,8.4862,8.613,8.814,9.0068,9.7002,9.9482,10.208,10.434,10.476,10.697,11.154,11.501,12.442,12.656,12.965,13.213,15.128,15.815,15.836,16.12,16.228,16.432,16.63,16.971,17.188,17.422,17.819,18.117,18.128,18.369,18.857,19.213,19.673,19.846,20.099,20.259,20.699,21.174
7.2,0.74529,0.98382,1.0919,1.2596,1.4823,1.6352,1.7842,1.9254,2.1165,3.0996,4.2432,4.9878,5.1836,5.3784,5.6141,6.1226,6.9608,7.2656,7.6443,8.2211,8.7005,9.046,9.1344,10.118,10.291,10.451,10.487,10.669,10.848,10.975,11.147,11.316,11.541,11.783,11.939,12.08,13.249,13.414,13.575,13.619,13.865,14.141,14.226,14.437,14.963,15.078,15.303,15.497,15.749,16.173,16.251
7.4,0.88472,0.89369,1.22,1.4539,1.6654,1.733,1.9039,2.4823,3.7846,3.9682,4.2481,4.5195,5.0149,6.1772,6.3401,6.5125,6.7395,7.1469,7.5831,7.773,7.791,8.1168,8.3126,8.5756,8.8018,8.857,9.0031,9.4543,9.9543,9.9876,10.698,10.852,10.978,11.024,11.449,11.524,11.717,11.964,12.273,12.462,12.731,12.905,13.231,13.505,13.577,13.807,13.999,14.426,14.752,15.302,15.551
7.6,0.76161,0.9607,1.0443,1.4188,1.8798,1.9744,2.0842,2.9131,2.9925,3.1019,3.2444,3.5757,4.0761,5.0141,5.3211,5.6298,5.9116,6.3996,6.7686,9.5487,9.6269,9.8515,10.302,10.544,11.294,11.376,11.728,11.994,12.107,12.252,12.646,12.685,12.893,13.172,13.471,13.697,13.702,13.939,14.207,14.491,14.773,15.366,15.547,16.496,17.25,17.754,18.056,18.146,18.41,18.698,18.878
7.8,0.86979,1.1237,1.2185,1.3796,1.5595,1.9072,3.1487,3.379,4.2455,5.6397,5.7914,6.2009,6.5102,6.7086,6.8878,7.1342,7.2698,7.8909,8.2074,8.2907,8.4056,8.8848,9.7833,9.9671,10.557,10.563,11.116,11.238,11.458,11.836,12.01,12.196,12.782,12.913,13.081,13.164,13.316,13.512,13.878,14.121,14.15,14.399,14.599,14.768,15.054,15.818,16.172,16.69,16.768,17.808,18.413
8,0.67719,0.8642,1.0028,1.358,1.3731,1.8187,2.24,2.436,4.7318,8.0533,8.5346,9.4718,9.5495,9.7033,9.8279,9.9901,10.197,10.627,10.687,11.2,12.208,12.245,13.464,13.724,14.219,14.511,14.632,14.697,14.816,15.268,15.404,15.859,16.295,16.469,16.879,17.257,17.299,17.49,17.665,18.452,18.671,18.729,18.869,19.179,19.949,20.36,20.616,20.734,20.919,21.265,21.5
