6,0.74571,1.0422,1.2393,1.7627,2.1295,2.4788,2.9706,3.7497,4.2894,5.0668,7.3846,8.3612,8.4292,9.0403,9.8531,9.9101,10.057,10.656,11.492,11.994,12.408,12.516,12.702,13.092,13.652,13.923,14.116,14.481,14.827,15.028,15.082,15.244,15.315,15.59,15.669,15.842,16.292,17.439,17.692,18.176,18.325,18.645,19.082,19.265,19.869,20.181,20.686,21.089,21.194,22.109,23.217
6.2,1.0522,1.0886,1.3189,1.5754,1.6768,1.9546,2.2014,2.3801,2.4484,3.4103,3.5782,4.3407,5.1603,9.1315,9.393,9.5163,9.6689,9.7848,9.9655,10.573,10.875,11.969,12.167,12.368,12.713,12.987,13.127,13.282,13.418,13.659,14.314,14.982,15.167,15.191,15.386,15.603,15.845,16.237,17.435,17.739,17.79,17.938,18.538,19.334,19.57,20.311,20.74,21.228,21.296,22.265,22.861
6.4,1.0459,1.1783,1.8405,1.9558,2.065,3.9629,4.028,4.3925,4.8979,5.0991,5.3753,5.6139,5.835,6.0077,6.5814,7.4156,7.9526,8.6133,8.8398,8.8706,9.4758,9.6308,10.183,10.207,10.347,11.246,12.991,13.22,13.51,13.691,13.823,14.045,14.285,16.17,16.324,16.597,16.874,17.207,17.509,17.677,17.878,18.073,18.304,18.831,19.665,19.956,20.33,20.399,20.667,21.133,24.715
6.6,0.95677,1.1332,1.267,3.9727,4.2202,4.4773,5.2026,5.4656,5.7745,6.1659,7.2826,7.4715,7.7441,7.8743,8.3393,8.6639,8.8059,9.2689,9.7378,10.109,10.389,10.481,10.661,11.023,11.188,12.244,13.153,13.194,13.356,14.138,14.351,14.581,14.992,15.357,15.558,15.95,16.105,16.504,17.287,17.774,18.004,18.109,18.282,18.793,19.035,19.359,19.816,20.113,20.382,20.884,21.146
6.8,0.99579,1.1264,1.3034,1.4936,1.59,1.7474,1.9228,2.0875,2.2797,2.5707,2.8035,4.6017,4.7389,5.1359,5.6162,5.9134,6.134,6.4831,6.6294,7.4499,8.1319,8.2244,8.4671,8.6563,9.1003,9.9923,10.437,10.556,10.778,10.983,11.223,11.392,12.405,12.821,13.024,13.15,13.336,13.905,14.07,14.303,14.613,15.594,15.645,15.863,16.128,16.466,16.808,16.865,17.09,17.483,18.815
7,0.76428,1.0891,1.3847,1.7443,2.1966,2.4261,2.6606,2.8866,2.9143,3.3404,3.5258,4.0588,4.3,5.1414,5.7156,5.9082,5.9936,6.1792,7.0181,7.1166,7.3982,7.7861,8.1683,8.3558,8.5555,9.9305,10.16,10.719,12.887,13.176,14.02,14.183,14.234,14.367,14.568,14.995,15.253,15.685,15.843,16.266,16.676,16.78,17.248,17.752,18.067,18.609,18.983,19.019,19.182,19.606,19.902
7.2,0.93293,1.0072,1.1752,2.4493,2.4795,2.6831,3.2957,3.6168,4.2401,4.3979,4.6639,5.3054,7.3289,7.5289,7.6689,8.3286,8.7501,9.056,9.2737,9.3032,9.4505,9.6208,9.9638,10.213,10.23,10.413,10.485,10.632,11.542,11.83,12.523,12.87,13.093,13.229,13.316,15.416,15.419,15.698,16.081,16.346,16.553,16.759,16.962,17.265,18.217,18.269,18.505,18.665,18.931,19.411,21.315
7.4,0.71588,0.96385,1.0418,1.6664,2.098,2.5313,3.8516,3.997,4.5564,4.8152,5.0094,5.1116,5.2499,5.8319,5.8961,6.9775,7.0814,7.25,7.4067,7.524,7.9649,8.1607,8.2644,8.6071,8.8995,9.7893,9.7973,9.9441,10.122,10.277,10.439,11.266,11.476,12.126,12.34,12.428,12.623,12.872,13.084,13.256,13.451,13.731,13.977,14.191,14.405,14.66,14.967,15.266,15.435,15.839,16.151
7.6,0.75042,0.94961,0.95746,1.4876,1.6003,1.6866,1.7521,1.9165,3.4469,3.5784,3.7469,4.6609,4.9625,4.9876,5.3652,5.4965,5.9122,6.0824,6.4811,6.6816,7.0772,7.1717,7.5868,9.0686,9.2829,9.6129,9.831,9.8513,9.9567,10.545,10.665,10.818,11.02,11.52,11.614,12.036,12.247,12.262,12.441,12.759,13.045,13.129,13.304,14.04,14.5,14.764,14.833,15.063,15.232,15.582,16.018
7.8,0.87109,0.96016,1.6512,2.5047,4.177,4.1978,4.3623,5.1039,5.8155,6.0748,7.2426,7.3632,7.5514,8.5671,11.611,11.893,12.298,12.618,12.745,13.263,13.46,13.561,14.037,14.667,14.74,16.043,16.171,16.297,16.857,17.126,17.588,18.493,18.618,18.679,18.848,19.323,19.394,19.535,19.734,20.095,20.578,20.732,20.858,20.988,21.722,22.367,22.738,23.026,23.232,23.681,25.559
8,1.6056,5.0363,5.5298,5.9763,6.4491,6.6363,7.1102,7.2538,7.872,8.1006,8.4287,8.8511,9.7656,9.9264,10.49,10.576,10.718,10.89,11.443,11.597,11.839,12.204,12.472,12.768,13.051,14.064,15.453,15.598,15.635,15.819,16.037,16.351,16.501,16.665,16.977,17.281,17.554,17.86,18.059,18.269,18.482,18.725,19.099,19.409,19.776,19.947,20.346,20.681,21.106,21.127,21.655
