5.8,0.82701,1.1468,1.392,1.646,1.7523,1.932,2.0297,2.2343,2.7884,3.6574,3.7848,3.9552,4.1653,4.5554,5.2012,5.3733,5.6136,6.8238,7.0809,7.3441,7.5403,7.7026,7.9132,8.3903,8.4773,8.7596,8.9166,9.1098,9.2394,9.6616,9.792,9.9935,10.269,10.442,10.675,11.212,11.477,11.568,11.706,12.132,12.401,12.413,12.73,13.407,14.055,14.258,14.702,14.944,15.255,15.813,16.302
6,0.85383,1.0945,1.2522,1.5412,1.775,2.4682,2.6017,2.9763,3.2124,3.5212,3.8845,4.1373,4.3936,4.5466,4.6697,4.7755,4.9387,5.1422,5.6103,5.837,6.1994,6.7479,6.8117,6.9448,7.1015,7.5189,7.6807,7.9979,8.1971,8.34,8.6997,9.0215,9.1994,9.6863,9.7227,10.128,10.393,10.666,10.869,11.157,11.499,11.715,12.136,12.424,12.725,12.985,13.206,13.779,14.684,15.744,15.857
6.2,0.73669,1.1361,1.3467,1.5118,1.6676,1.7978,2.0455,2.1394,2.2291,2.4538,2.607,2.6803,2.8638,3.1079,3.4384,3.7321,4.6095,5.1631,5.2587,5.4228,5.6691,5.8866,5.9027,6.1015,6.1824,6.3077,6.6237,6.8626,7.3927,7.6344,7.741,8.2158,8.3943,8.6687,9.1861,9.304,9.6503,10.091,10.362,10.556,10.684,10.893,11.06,11.353,11.776,12.194,12.462,12.864,13.15,13.771,15.712
6.4,0.7962,1.0056,1.0693,1.5325,2.1583,2.4762,2.8483,3.6989,4.1888,6.0548,6.2232,6.6782,7.5248,7.8128,7.9975,8.1438,8.3145,8.5165,8.8143,9.6028,9.8627,10.293,10.426,10.753,11.031,12.142,12.402,12.546,13.006,13.156,13.583,14.081,14.344,14.39,14.587,15.026,15.305,15.621,15.845,16.133,16.304,16.499,17.006,17.362,17.578,17.702,18.119,18.584,18.725,19.302,19.666
6.6,0.7637,0.98164,1.1125,1.6416,2.0482,2.6951,2.8347,3.0817,3.403,3.5559,3.6881,3.7926,3.963,4.6073,4.7512,4.854,5.0064,5.2888,6.9525,7.5458,7.7543,7.9648,8.1819,8.5735,8.7385,8.8664,10.669,11.198,11.36,11.56,12.455,12.71,12.937,13.132,13.351,13.564,13.733,13.891,14.01,14.188,14.784,15.856,16.344,16.679,17.235,17.572,17.844,18.269,18.681,19.39,19.616
6.8,0.66455,1.0167,1.0765,1.3674,2.2598,2.7936,2.8054,3.0389,3.2431,3.8134,4.2732,4.4155,4.5504,4.8145,4.9736,5.2585,5.5481,5.9051,6.1554,6.3191,6.4833,6.5925,6.9298,7.4603,7.8473,8.0593,8.5566,8.8039,9.1456,10.133,10.366,10.576,10.758,11.292,11.441,11.637,12.117,12.366,12.702,13.008,13.239,13.624,14.067,14.435,14.797,14.972,15.337,15.688,16.046,16.598,16.784
7,0.62073,0.93801,1.0423,1.2551,1.7786,2.0346,2.5272,2.7531,3.0297,3.6675,3.8788,4.1058,4.3642,4.3971,4.7423,4.8892,5.0786,5.5163,6.9754,7.1645,7.3665,7.3987,7.8178,7.9271,8.3108,8.3971,8.5561,10.073,10.194,10.556,11.343,11.471,11.611,11.958,12.182,12.389,12.976,13.24,13.391,13.576,13.804,14.34,14.558,15.204,15.872,15.976,16.172,16.363,16.592,18.352,19.685
7.2,0.62634,0.92105,0.94815,1.2045,1.8408,2.1034,2.4316,3.4804,3.744,6.6402,7.0676,7.3299,7.6494,7.9329,9.7654,10.335,11.241,11.404,12.33,12.702,13.177,13.356,13.582,13.954,14.012,14.133,14.314,14.696,15.373,15.516,15.914,16.064,16.44,16.501,16.669,16.96,17.171,17.696,17.908,18.188,18.391,18.518,18.95,19.481,19.741,20.2,20.551,20.602,20.888,21.295,21.34
7.4,0.84986,0.87908,1.1648,2.3298,2.4606,2.6848,4.7976,5.58,5.7514,7.6558,8.7031,8.8809,9.6996,9.8022,9.9801,10.339,10.591,10.801,11.222,11.345,11.778,12.175,12.187,12.405,12.486,12.638,12.901,13.082,13.455,13.662,13.75,13.907,14.223,14.357,14.61,14.776,14.933,15.592,15.768,15.979,16.186,16.418,16.612,16.902,17.085,17.184,17.5,17.804,17.991,18.539,20.302
7.6,0.73336,0.87638,0.98269,1.5424,1.7583,1.8551,1.961,2.3494,2.4877,3.2676,3.5106,3.7279,4.1322,4.4582,4.6533,4.7307,5.1745,5.3145,5.4224,5.8752,6.1397,6.2451,6.557,6.8362,7.2203,7.778,8.0042,8.1778,8.3467,8.5143,8.8427,8.944,9.1346,9.3948,9.9214,10.193,10.293,10.502,10.656,10.882,11.139,11.355,11.443,11.628,12.053,12.784,13.015,13.26,13.346,13.937,14.211
7.8,0.66791,0.91371,1.0344,1.2216,1.3042,1.6511,1.8924,2.3261,2.6212,3.2632,3.3644,3.6612,3.9322,4.2142,4.236,4.376,4.5796,5.3936,5.6069,5.7674,6.0046,6.6884,7.73,7.8873,9.1117,9.6353,9.8429,10.263,10.579,10.702,10.89,12.146,12.243,12.393,12.624,12.903,13.113,13.408,13.756,14.199,14.487,14.717,14.896,15.056,15.942,16.267,16.48,16.854,17.397,17.463,17.716
8,0.61364,0.9012,1.0937,1.964,2.1012,5.746,5.9511,6.7831,7.3255,7.659,8.1991,8.3809,8.683,8.8246,8.8814,9.2607,9.4033,9.7565,9.7988,10.069,11.042,11.827,12.121,12.31,12.429,12.931,13.222,13.4,13.653,13.894,13.956,14.173,14.509,14.555,14.708,14.88,15.113,15.652,15.813,16.105,16.264,16.868,17.109,17.196,17.354,17.587,17.869,17.872,18.183,18.633,18.856
