3.2,1.6302,1.9911,2.439,2.8051,2.9742,3.0996,3.4041,3.8029,3.9891,4.2096,4.3448,4.561,5.0053,5.5145,5.9217,5.9255,6.1881,6.7191,7.336,7.9625,8.2168,8.4865,8.6084,8.9435,9.3267,9.5803,10.178,10.422,10.755,11.102,11.134,11.552,11.922,12.185,12.945,13.354,13.554,13.874,14.315,14.627,14.696,15.031,16.048,16.464,16.783,17.332,17.919,18.567,18.917,20.751,21.221
3.4,1.2437,1.7459,1.7703,2.4647,2.6642,3.1208,3.2202,3.4419,3.7028,3.9172,4.1014,4.2597,4.4429,4.7502,4.8452,5.0266,5.1803,5.3435,5.6328,5.9129,6.1633,6.1666,6.5285,7.0605,7.1612,7.3431,7.8176,8.2198,8.9452,9.2295,9.5037,9.7758,10.247,10.435,10.879,11.708,12.184,12.457,12.707,13.424,13.785,13.894,14.178,14.496,16.283,16.492,17.02,17.534,17.582,18.573,22.507
3.6,1.5067,2.0321,2.298,2.3932,2.6553,2.9992,3.5331,4.1011,4.2231,4.5155,4.8086,5.551,5.8451,5.9923,6.3512,6.7636,6.9625,7.1637,7.3949,7.6958,7.7577,8.062,8.172,8.5282,9.1494,9.5389,9.7904,10.304,10.615,10.814,10.944,11.153,11.228,11.466,11.503,12.02,12.619,13.249,14.248,14.752,15.269,15.515,15.774,16.681,17.165,17.418,17.721,18.082,18.41,19.082,19.369
3.8,1.1155,1.4832,1.6047,2.0196,2.2315,2.8583,2.9564,3.143,3.4445,3.6081,3.9094,4.345,4.6131,4.9524,5.0561,5.2148,5.3949,5.7933,7.2261,7.3885,7.6003,7.8788,8.1999,8.6809,8.9573,9.0402,9.2148,9.4009,9.7472,11.126,11.411,11.762,12.003,12.714,12.995,13.296,13.468,13.738,14.291,14.485,14.763,15.02,15.384,16.043,16.455,17.05,17.352,17.594,17.928,18.527,18.817
4,1.0388,1.5044,1.8333,1.9839,2.2,3.1585,5.0688,5.5902,5.8227,6.0216,6.2055,6.4403,6.7414,7.0314,7.2235,7.4184,7.8151,8.042,8.2045,8.8617,9.1845,9.5346,10.005,10.173,10.221,10.387,11.086,11.239,11.509,11.693,11.954,12.366,12.38,12.679,12.963,13.228,13.539,13.829,13.975,14.242,14.698,15.045,15.739,15.967,16.304,16.753,17.216,17.416,17.752,18.297,19.396
4.2,1.1961,1.5664,1.796,2.492,3.0265,3.9633,4.2266,4.4804,5.2279,6.8646,7.0246,7.7078,7.9071,8.1385,8.4646,9.9615,10.199,10.436,10.541,10.8,12.507,12.654,12.98,13.118,13.581,13.689,14.223,14.472,14.732,14.921,15.239,15.661,15.859,16.064,16.293,16.586,16.714,16.919,17.124,17.757,18.161,18.531,18.8,19.531,20.046,20.419,20.92,21.441,22.511,26.344,26.784
4.4,1.0606,1.2763,1.4695,1.869,2.275,2.4451,2.9284,3.4125,4.1589,4.3941,4.6478,4.8457,5.0081,5.9045,6.3203,6.8229,6.9686,7.141,7.7894,8.0093,8.5962,8.9291,9.1217,9.2291,9.6495,9.83,10.147,10.42,10.634,11.213,11.443,11.854,12.014,12.194,12.451,12.793,13.273,13.613,13.927,14.512,14.57,14.883,15.165,15.558,15.702,16.159,17.255,17.817,17.944,18.493,18.826
4.6,0.98991,1.4548,1.6913,1.731,1.8841,2.3566,2.5876,2.8015,3.6644,3.7509,3.9488,4.6529,4.8773,5.2332,5.3987,5.667,5.8571,6.0876,6.6548,6.8258,6.9999,7.1778,7.371,7.457,7.5933,7.7981,8.2384,8.3258,8.5097,9.019,9.224,9.8862,9.9157,10.284,10.859,11.356,11.495,11.774,12.014,12.217,12.457,13.114,13.278,13.613,14.363,14.501,14.946,15.307,15.589,16.273,16.444
4.8,1.2823,1.4459,1.5635,1.75,2.2834,2.4766,2.7947,3.661,3.8344,4.0247,4.5521,5.6537,5.8948,5.9974,6.2548,6.4315,6.6417,7.0393,7.227,7.5757,7.9905,8.081,8.5546,8.6419,9.2478,9.4574,9.8849,10.012,10.301,10.38,10.574,10.794,10.947,11.153,11.473,11.933,12.924,13.297,13.513,13.762,14.349,14.455,14.628,14.939,15.118,15.147,15.654,16.178,16.784,17.58,17.985
5,0.7923,1.1883,1.2613,2.3339,2.8693,3.2686,3.6034,5.4827,5.8648,6.049,6.9848,7.3449,7.5614,7.7836,8.0623,8.1925,8.5948,8.8783,9.1293,9.6985,12.039,12.786,12.98,12.996,13.195,13.373,13.583,13.701,13.871,14.25,14.419,14.716,14.893,15.02,15.143,15.296,15.544,15.967,16.247,16.78,17.19,17.28,17.552,18.258,18.708,19.001,19.397,19.651,19.949,20.415,20.679
5.2,0.84953,1.2073,1.2815,1.7747,1.8864,2.238,2.4885,3.2124,3.3839,3.6564,5.4578,5.5908,5.7757,6.1541,6.3182,6.5137,6.6808,7.2361,7.6097,7.8573,8.8143,8.9675,9.1768,9.3856,9.7426,9.8648,10.145,10.321,10.55,10.66,10.803,11.539,11.614,11.838,12.135,12.403,12.53,12.721,12.997,13.277,13.595,13.858,14.136,14.506,15.247,15.676,15.768,15.99,16.14,16.704,17.196
5.4,1.4913,1.7159,1.9237,2.0484,2.2857,2.4498,2.7768,3.163,4.0307,5.1173,5.6924,6.0334,6.2504,6.575,6.8554,6.9532,7.14,7.2944,7.4,7.5566,7.8664,8.351,8.5115,10.366,10.702,11.104,11.236,11.404,11.51,11.82,12.399,12.811,13.067,13.227,13.411,13.578,13.794,14.229,14.444,14.557,14.946,15.299,15.587,15.835,15.972,16.327,16.646,16.812,17.204,17.636,17.974
5.6,0.66862,1.1195,1.3795,2.9497,3.6756,4.3615,4.882,6.3448,6.389,6.6376,7.4849,7.7102,8.7947,9.4698,9.6041,10.103,10.362,10.867,11.206,11.554,11.701,11.891,12.195,12.818,12.889,13.116,13.405,13.858,14.173,14.322,14.497,14.677,14.901,15.53,15.684,16.221,16.489,16.716,16.994,17.185,17.321,17.575,17.905,18.457,18.707,18.975,19.238,19.376,19.745,20.462,20.82
5.8,0.83624,1.0483,1.2941,2.0905,3.0863,4.3225,4.3987,4.9193,5.0142,5.3757,5.58,5.9568,7.2567,7.7927,7.9775,8.2195,8.6811,9.1091,9.2475,9.4621,9.6291,9.8686,10.109,10.383,10.902,11.077,11.317,11.481,11.657,11.897,12.711,12.923,13.094,13.281,13.478,13.706,13.8,13.98,14.798,15.103,15.328,16.026,16.711,16.853,17.177,17.509,17.967,18.205,18.789,19.276,19.594
6,0.63951,1.0342,1.2005,2.3273,2.5142,2.8038,3.0138,3.218,3.3224,5.0924,5.4928,6.4738,6.6085,7.2182,7.5424,8.1631,8.2829,8.7813,8.9368,9.2328,9.3832,9.5485,9.8063,10.068,10.615,10.854,11.131,12.949,13.186,13.385,13.504,13.651,13.86,14.188,14.405,14.694,14.984,15.602,15.754,16.085,16.605,16.802,17.05,17.326,18.382,19.674,20.023,20.097,20.322,20.798,23.809
6.2,0.81755,1.079,1.0884,1.3526,1.5021,1.6906,1.8813,2.7198,2.8858,3.508,4.0847,5.552,6.4267,6.5697,7.1442,7.34,7.3824,7.6656,8.0699,8.2386,8.4165,8.8271,9.1559,9.9825,10.635,10.865,11.123,11.506,11.525,12.193,12.61,12.897,13.135,13.144,13.388,13.482,14.007,14.4,14.616,15.043,15.529,15.781,15.938,16.19,16.385,16.616,16.683,16.962,17.418,18.04,18.312
6.4,0.83665,1.0531,1.1993,1.3438,1.648,1.8067,2.0316,2.357,2.6543,2.8268,3.1094,3.4348,3.8187,4.0067,4.2357,4.6504,6.6597,6.8329,7.0018,8.5934,8.8024,8.8174,9.7364,9.7608,9.9119,10.009,10.809,11.289,11.453,11.661,12.03,12.199,12.419,12.632,13.187,13.625,13.924,14.134,14.555,14.786,14.991,15.127,15.533,16.399,16.661,17.327,17.347,17.678,18.267,19.158,19.581
6.6,1.1085,1.292,1.3978,1.604,2.0272,3.301,3.6974,3.8473,3.9862,4.1482,4.441,4.7195,6.431,7.6614,8.1628,8.3979,8.697,8.7417,8.9399,9.064,9.9116,10.464,10.899,11.577,11.684,11.85,12.086,12.208,12.396,12.848,13.057,13.141,13.261,13.432,13.619,14.025,14.293,14.814,15.107,15.353,15.601,15.747,15.894,16.79,16.83,17.039,17.22,17.54,17.832,18.208,18.769
6.8,0.74694,1.0147,1.1369,1.4765,1.9939,2.1132,2.2243,2.658,2.9043,3.2252,3.6662,4.4221,5.1354,5.3885,5.6093,5.8278,6.1978,6.2651,7.0932,7.2773,7.6548,7.8672,7.9704,8.0956,8.1969,8.3728,9.0826,9.4079,9.6382,9.9101,10.021,10.448,10.451,10.619,10.804,11.21,11.457,11.723,11.965,12.396,12.513,12.659,13.072,13.372,14.344,15.102,15.434,15.667,16.021,16.543,16.763
7,0.78515,0.95683,0.96135,1.4889,1.7269,2.0388,2.1517,2.2354,2.389,2.9247,3.2097,3.3312,3.5741,3.7915,4.3555,4.5455,5.3458,5.5067,5.9968,6.0541,6.1666,6.2688,6.3507,6.5531,7.2259,7.7748,8.4734,8.6219,8.7307,8.8979,9.0422,9.6561,9.8992,10.318,10.859,11.093,11.132,11.281,11.398,11.731,11.852,12.06,12.302,12.734,13.174,13.268,13.494,13.891,14.757,15.378,15.585
7.2,0.90417,1.3007,1.3076,1.6875,1.7254,1.9268,2.2746,2.3846,2.7588,2.8982,3.3714,3.8389,3.9082,4.1502,4.3512,4.6202,4.8291,5.6153,5.7675,6.3868,7.0783,7.4158,7.4925,7.7062,7.991,8.1706,8.418,8.6717,10.298,10.328,10.479,10.627,10.766,10.967,11.624,12.315,12.73,12.804,13.051,13.209,13.317,13.475,13.719,13.957,14.48,14.515,14.956,15.398,15.802,16.05,16.363
7.4,0.70851,0.91617,1.0709,1.2204,1.509,1.5651,1.7805,1.9527,2.2369,3.6462,4.1274,4.8182,6.0985,6.1752,8.4013,8.5392,8.7256,9.2235,9.3108,9.4985,9.873,10.932,11.767,12.173,12.411,12.879,13.494,13.649,13.802,14.044,14.278,14.857,14.947,15.108,16.33,16.496,16.763,17.146,17.65,17.917,18.358,18.366,18.637,18.975,19.422,19.764,20.564,20.925,21.208,21.722,22.898
7.6,0.65169,1.0265,1.0878,1.6643,2.0285,2.5527,3.7338,3.829,4.6451,4.7963,5.4038,5.6122,6.6519,6.8437,7.1276,7.6188,8.2492,8.8381,9.0099,9.5068,10.117,10.201,10.348,10.407,10.719,10.753,10.942,11.098,11.824,12.038,12.987,13.219,13.71,13.733,14.62,14.79,15.04,15.626,15.862,15.999,16.123,16.346,16.407,16.666,16.722,17.168,17.213,17.574,17.763,17.977,18.222
7.8,0.72157,0.96924,1.0017,1.5948,2.4188,2.5677,2.7285,2.9293,3.2593,3.3794,3.5404,3.6786,3.8249,4.5015,5.9006,6.3415,6.502,6.9946,7.5915,7.6649,8.0296,10.777,11.032,12.1,12.355,12.561,12.701,12.714,13.147,13.171,13.403,13.64,14.097,15.086,15.304,15.51,15.709,16.2,16.39,16.864,17.021,17.236,17.451,17.857,18.106,18.649,18.772,19.483,19.685,20.506,21.232
8,0.60886,0.8702,0.99042,1.1709,1.2,1.3283,4.4324,5.2961,5.8129,6.3403,6.5926,6.9046,7.0939,7.1805,7.6588,7.8478,7.8794,8.0062,8.136,8.2154,8.6552,9.0065,9.0681,9.196,9.388,9.4524,9.6482,9.8524,10.561,10.587,10.724,10.881,11.073,11.148,11.33,11.582,11.933,12.162,12.318,12.661,12.825,12.976,13.128,13.479,13.57,13.778,14.021,14.28,14.355,14.787,15.04
