2.8,1.378,1.8633,2.1309,2.306,2.4494,2.7194,2.9516,3.1721,3.8329,4.0284,4.306,4.6266,5.2273,5.6,5.8419,6.7103,7.0362,7.3493,7.5179,7.7893,8.088,8.2365,8.4168,9.158,9.8453,10.186,10.347,10.661,10.949,11.207,11.522,11.951,12.374,12.647,12.963,13.426,13.717,13.887,14.185,14.399,14.75,15.135,15.471,16.415,17.448,18.046,18.559,19.232,19.85,21.468,23.268
3,1.5796,2.0339,2.4246,2.4454,3.025,3.1785,3.3621,3.7314,3.8361,3.9289,4.1911,4.216,4.5406,4.7788,5.207,5.4393,5.7333,5.9979,6.36,6.9202,7.2682,7.4896,7.6765,7.7909,7.9944,8.2464,8.6609,8.966,9.2097,9.9418,10.302,10.634,11.044,11.851,12.434,12.576,12.836,13.17,13.609,13.882,14.42,14.937,15.899,16.149,16.51,17.055,17.574,18.319,18.951,19.729,20.159
3.2,1.3228,1.7951,2.0605,2.1627,2.3683,2.5559,2.7995,3.2792,3.5132,3.7337,4.0088,4.1494,4.3849,4.6356,4.7044,4.9165,5.0055,5.4762,5.7111,6.0831,6.3594,6.835,7.4037,7.5775,7.8512,7.9778,8.4932,9.5178,9.7676,9.816,10.133,10.358,10.616,11,11.043,11.391,11.876,12.319,12.488,12.776,13.083,13.148,13.367,13.958,14.515,14.923,15.525,16.076,16.679,17.178,17.97
3.4,0.97978,1.7447,2.0101,2.1809,2.3768,2.4296,2.6052,2.8573,3.3883,3.7601,4.3802,4.7266,5.1048,5.9479,7.0116,7.0686,7.2525,7.5207,8.1465,8.5964,8.9579,10.545,10.808,11.053,11.276,11.442,11.616,11.818,11.843,12.203,12.411,12.737,13.128,13.335,13.897,14.166,15.152,15.423,15.684,15.905,16.551,16.933,17.417,17.75,17.908,18.32,18.788,19.168,19.615,20.539,21.875
3.6,1.3771,1.8058,2.6456,2.9705,3.8847,5.1352,5.4988,6.2875,6.4683,6.8541,7.1961,7.3714,7.717,7.8805,8.0252,8.3898,8.554,9.1968,9.4508,9.7245,9.8674,10.095,10.247,10.535,10.794,11.587,11.852,12.314,12.567,12.688,12.814,13.171,13.451,13.865,14.301,14.385,14.681,15.043,15.692,16.087,16.273,16.567,16.878,17.432,18.091,18.709,18.987,19.458,19.755,20.972,25.25
3.8,1.5582,2.1218,2.2531,2.8136,2.9954,3.1508,3.3931,3.5886,3.9014,4.0659,4.2942,4.541,4.9604,5.0588,5.2517,5.506,5.9711,6.2221,6.4217,6.4754,6.6693,6.8746,7.0457,7.5394,7.7962,8.1681,8.3996,9.2885,9.485,9.7035,10.025,10.028,10.689,10.947,11.714,11.99,12.256,12.906,13.251,13.478,13.748,13.937,14.145,14.511,14.855,15.225,15.653,15.867,16.208,16.814,17.222
4,1.0856,1.4339,1.5412,2.3401,2.4887,2.8357,3.3053,3.5649,3.8849,4.1252,4.432,5.0983,5.4591,6.7289,6.9267,6.9387,7.2774,7.462,7.6048,7.673,7.8817,8.1992,8.4505,8.7637,8.9053,9.2363,9.3918,9.5681,9.8585,10.132,10.42,10.662,10.746,10.956,11.254,11.49,11.855,12.213,12.405,12.895,13.265,13.471,13.75,14.012,14.657,15.505,15.602,16.094,16.567,17.362,20.529
4.2,0.99909,1.3722,1.5636,1.7685,2.0254,2.2503,2.8038,2.8463,3.0269,3.8698,4.2226,4.8127,5.569,5.8411,6.0644,6.737,6.8972,7.7543,7.975,8.0819,8.3488,8.5578,9.1794,9.3447,9.6989,10.285,10.487,11.441,11.659,11.894,12.115,12.277,12.5,12.805,12.922,13.156,13.491,13.629,13.922,14.127,14.333,14.589,14.96,15.244,15.397,15.899,16.241,17.021,17.517,18.144,18.508
4.4,0.86829,1.2869,1.4704,1.6742,1.9985,2.203,2.7615,3.015,3.5032,3.8697,4.2278,4.6588,4.854,6.1253,6.6349,6.7616,6.985,7.2199,7.3704,7.7033,8.0687,8.3775,8.54,8.6832,8.8521,9.1308,9.5269,9.9407,10.245,10.989,11.344,11.487,11.729,11.944,12.171,12.68,12.776,13.101,13.213,14.064,14.298,14.763,15.446,15.765,16.087,16.321,16.618,17.05,17.952,20.753,21.563
4.6,0.97491,1.2376,1.4359,1.6825,1.8987,2.1821,2.98,4.8473,5.5892,5.9288,6.373,6.4487,6.5966,6.7195,7.2256,8.4065,8.9122,9.2159,9.6649,9.8221,10.109,10.529,10.867,11.078,11.559,11.875,11.904,12.132,12.262,12.462,12.773,13.532,13.767,13.946,14.245,14.441,14.683,15.108,15.632,15.916,16.017,16.253,16.488,17.163,18.23,18.758,18.79,19.315,19.41,20.455,22.056
4.8,1.3807,1.5631,1.9881,2.1867,2.4535,3.0004,3.2286,4.0848,4.2386,5.5411,5.8426,6.257,7.1473,7.5776,7.8007,7.9597,8.1739,8.5449,8.6904,8.9369,9.2742,9.4448,9.6385,10.726,10.879,10.921,11.095,11.254,11.549,11.707,12.238,12.692,12.867,13.111,13.557,13.632,13.958,14.235,14.42,15.319,15.697,16.135,16.41,16.913,17.405,17.528,17.812,18.281,18.525,19.424,21.524
5,0.9106,1.3502,1.4915,1.7422,1.9811,2.0443,2.4283,3.1423,3.2863,3.4763,3.7563,3.8765,4.2873,4.5764,4.9216,5.254,5.4662,5.6651,6.055,6.3273,6.6585,6.9817,7.6402,8.0419,8.2034,8.4495,9.5197,10.038,10.397,10.622,10.802,10.95,11.108,11.433,11.813,12.218,12.47,12.936,13.153,13.347,14.289,14.537,14.73,15.154,15.465,15.605,15.834,16.149,16.353,16.999,17.387
5.2,1.2537,1.4171,1.8006,2.0426,2.8791,3.2479,4.3807,5.3934,5.4427,5.6005,5.6853,6.3147,6.3218,6.4744,6.691,6.9786,7.1531,7.5028,8.7692,8.9165,9.136,9.2475,9.6482,9.874,10.328,10.507,10.661,11.109,11.38,11.699,11.828,12.1,12.396,12.718,12.777,13.308,13.532,14.151,14.644,14.764,15.108,15.472,16.089,16.386,16.754,17.086,17.205,17.562,17.742,18.597,18.768
5.4,0.87838,1.1179,1.1858,1.4001,1.7111,2.6634,4.1941,4.4874,5.2225,5.6348,5.9582,6.202,6.6068,6.6449,6.8228,7.0742,8.7593,9.4106,9.971,10.007,10.219,10.365,10.635,11.133,11.391,11.484,11.632,11.969,12.412,12.682,12.824,12.985,13.198,13.481,13.713,13.91,14.102,14.329,14.58,14.835,14.986,15.354,15.639,15.903,16.115,16.352,16.824,17.186,17.36,18.002,19.188
5.6,1.1602,1.4728,1.6126,1.8528,2.1564,2.3051,2.4338,2.7549,3.1141,3.3017,4.6293,5.5937,5.8065,6.1028,6.2351,6.4339,6.7076,7.0999,7.3763,7.8284,9.6053,9.7257,11.156,11.802,11.857,12.028,12.188,12.481,13.433,13.828,14.06,14.173,14.34,14.527,14.843,15.437,15.684,15.941,16.103,16.413,16.48,16.795,17.132,17.431,17.747,18.308,18.681,18.724,19.143,19.697,21.791
5.8,0.85015,1.1261,1.2662,1.4216,1.916,5.0664,5.283,5.5315,6.3107,6.6274,6.8466,7.0952,8.5409,8.7357,9.8534,9.9719,10.135,10.445,10.931,10.952,11.126,11.331,11.54,11.836,12.089,12.663,12.963,13.275,13.495,14.242,14.351,14.536,14.976,15.196,15.468,15.685,15.861,16.435,17.32,17.6,17.705,17.989,18.289,19.416,20.259,20.758,20.854,21.266,21.383,22.278,22.316
6,1.1654,1.3689,1.5363,1.6352,1.7147,1.8422,2.2512,5.4556,6.059,6.328,6.5316,7.2319,7.3852,7.5093,8.1237,8.5492,8.9502,9.5196,9.8848,10.087,10.462,10.635,10.762,11.016,11.037,11.19,11.774,11.927,12.507,12.75,12.828,13.018,13.215,13.489,13.877,15.065,15.282,15.616,15.897,16.085,16.338,16.959,17.538,17.808,18.303,18.6,18.955,19.368,19.846,20.212,20.746
6.2,0.74072,1.0673,1.5565,1.6424,1.7999,2.256,2.2702,2.4197,2.5081,2.6951,3.0516,3.3797,4.1076,4.2604,4.7617,5.621,5.8582,6.2183,6.7935,7.2088,7.5,7.7137,7.8114,8.0354,8.5767,8.7407,9.2673,9.7569,10.442,10.55,10.778,11.034,11.366,11.622,11.816,11.898,12.115,12.372,12.591,12.905,13.101,13.203,13.521,13.988,14.238,14.333,14.542,14.964,15.117,15.936,16.143
6.4,0.82808,1.3124,1.6619,1.7969,2.0003,2.9513,3.1393,4.6516,4.9215,5.7833,6.0247,6.2349,6.8531,8.1402,8.4478,8.7282,8.8146,8.9895,9.1441,9.3418,9.5053,9.6402,9.8216,10.845,10.867,11.013,11.269,11.658,11.795,11.977,12.357,12.715,12.758,13.045,13.168,13.448,13.476,13.834,14.178,14.442,14.718,14.936,15.109,15.776,16.027,16.258,16.492,16.667,16.929,17.566,17.584
6.6,0.62767,0.98278,1.1348,1.5665,1.884,2.1454,2.2332,2.29,2.4772,2.7092,2.9083,3.3736,4.1367,4.4468,4.707,4.8672,5.1993,5.3852,5.3895,5.5708,6.0618,6.4928,6.6021,6.7578,6.9471,7.3074,7.7831,7.9618,8.1815,8.3183,8.5136,8.7504,8.9349,9.1296,9.8436,10.629,11.089,11.377,11.501,11.642,11.961,12.58,12.93,13.106,13.426,13.731,14.026,14.367,14.507,15.345,18.964
6.8,0.75185,0.9815,1.0065,1.2753,1.3358,1.7695,2.3138,2.3236,2.8438,3.0301,3.5478,3.8269,4.0685,4.5386,4.8461,5.0068,5.2765,5.9978,6.1113,6.3168,6.5065,6.5574,6.667,6.8405,7.0388,7.2075,7.4098,8.1873,8.6207,8.9183,9.0557,9.1546,9.3569,9.5036,9.9326,10.268,10.659,11.21,11.34,11.607,12.038,12.07,12.263,12.585,12.906,13.231,13.551,14.007,14.58,14.793,15.607
7,0.58405,0.9534,1.0604,2.4054,2.4982,2.6718,2.8784,3.0565,3.7605,3.9351,5.1706,5.3508,5.6994,6.0447,6.7688,6.924,7.8101,7.9936,8.3248,8.4392,8.5997,8.7466,9.1125,9.1795,9.3873,9.6208,9.8037,10.125,10.32,10.852,10.88,11.066,11.589,11.851,12.05,12.273,12.532,12.734,13.045,13.202,13.224,13.433,13.732,13.793,14.143,14.759,14.935,15.169,15.346,15.777,17.668
7.2,0.7415,1.0956,1.4769,1.5492,1.7661,1.9519,2.0146,2.1248,2.2466,2.4809,2.6418,3.1788,3.4972,3.6996,4.1764,4.5625,4.793,5.0087,5.099,5.2867,5.8646,5.8985,6.0429,7.5343,8.0045,8.168,8.7264,8.9038,9.2231,9.5241,9.7359,9.9116,10.342,10.521,11.042,11.502,11.755,11.933,11.985,12.155,12.314,12.704,12.956,13.538,13.862,14.193,14.794,15.322,15.361,15.818,16.187
7.4,0.69241,0.94139,1.0435,1.221,1.2607,1.3797,1.7708,2.0417,2.106,2.2346,2.5578,3.401,3.7399,3.9875,5.0577,6.6212,6.9897,7.117,7.5488,7.7712,7.9407,8.2474,8.4507,8.7471,8.9521,9.1951,9.686,10.845,12.479,12.673,14.094,14.306,14.363,14.513,14.573,15.615,15.98,16.315,16.845,17.311,17.488,17.722,17.865,18.152,18.347,18.502,18.859,19.336,19.782,20.296,20.397
7.6,0.7339,0.95274,1.0294,1.1724,1.4485,3.177,3.2008,4.2753,5.5216,5.7239,6.9241,7.0082,7.1388,7.9423,8.1744,8.8132,9.1385,9.3529,10.829,10.976,11.204,11.415,11.904,11.915,12.743,12.859,13.056,13.274,13.668,14.578,14.686,14.862,15.146,15.847,15.904,16.445,16.847,17.464,17.826,18.02,18.211,18.238,18.43,18.989,19.435,19.759,20.318,20.611,20.799,21.294,22.353
7.8,0.69116,0.88415,1.1516,2.0686,2.2427,2.5082,3.4478,4.1729,4.4337,5.2524,5.5156,6.5055,7.5178,7.6441,7.8553,8.2948,9.2355,9.5286,9.9967,10.244,10.486,12.365,12.559,13.23,14.664,14.712,15.207,15.359,15.668,16.221,16.33,16.555,16.956,17.11,17.279,17.495,17.692,18.059,19.167,19.38,19.583,19.876,20.108,20.298,20.727,20.997,21.175,21.333,21.595,21.958,22.027
8,0.65357,1.0885,1.1395,1.221,1.392,1.9812,2.0134,2.2002,2.5162,3.1498,3.685,3.9088,4.2582,4.8808,5.2337,5.4643,5.6874,5.7807,6.9105,7.1344,7.2052,7.3409,7.5728,7.677,7.7603,7.9764,8.7141,8.7309,8.865,9.0391,9.4544,9.6229,9.8103,10.015,10.171,10.469,10.605,11.017,11.169,11.498,11.83,11.939,12.381,12.642,13.658,13.949,14.04,14.407,14.637,15.222,15.391
