2.8,1.6971,2.0576,2.6606,2.8464,2.9511,3.2115,3.5873,4.4008,4.8181,5.2894,5.9093,6.1142,6.3877,6.5898,6.673,6.9458,7.0851,7.4431,7.6638,7.9413,8.3862,8.6528,9.1252,9.6483,10.083,10.413,10.718,10.812,11.183,11.76,11.833,12.786,13.048,13.188,13.472,13.714,14.143,14.617,15.039,15.363,16.066,16.465,16.78,17.235,17.893,18.239,19.014,19.603,20.296,21.534,22.024
3,1.2437,2.2858,2.5188,2.6834,3.0291,3.6085,4.143,4.6966,4.9209,5.2696,5.3397,5.7944,6.029,6.907,7.1228,7.4987,7.9107,8.1285,8.2316,8.4804,8.7636,8.7693,9.0383,9.5058,9.6614,10.045,10.339,10.616,11.06,11.287,11.536,12.067,12.357,12.68,13.529,13.87,14.297,14.768,15.098,15.614,16.378,16.824,17.611,18.148,18.609,18.809,19.55,20.1,21.016,21.444,25.17
3.2,1.0357,1.5867,1.8713,2.0989,2.2502,2.542,2.8136,3.0294,3.2286,3.4243,3.6976,4.0952,4.8557,5.0749,5.3164,5.5182,6.2358,6.9131,7.2604,7.5047,7.8022,7.9697,8.5898,9.0743,9.3456,9.6078,9.7431,9.8896,10.144,10.411,10.718,11.04,11.408,11.698,11.979,12.134,12.402,12.765,13.25,13.582,14.128,14.205,15.129,15.684,16.277,16.427,16.782,17.282,18.046,19.392,22.674
3.4,1.2352,1.6039,1.6412,2.1965,2.5126,2.64,2.9253,3.326,3.601,4.3358,4.806,5.128,5.3597,5.4339,5.6448,5.8642,5.8733,6.0889,6.3871,6.6717,6.9294,7.2877,7.6632,8.0452,8.383,9.0096,9.2935,9.7409,10.255,10.598,10.733,11.367,12.028,12.111,12.357,12.652,13.191,13.486,14.665,15.38,15.829,16.172,16.52,16.931,17.456,17.499,17.866,18.33,18.674,19.531,19.94
3.6,0.95483,1.4582,1.4911,1.85,2.0651,2.3,2.6776,2.8819,3.3389,4.3034,5.0989,5.7112,5.9264,6.8559,7.0925,7.1982,7.5394,8.3687,8.6515,8.6888,8.9198,9.1288,9.3193,9.5945,9.9186,10.248,10.278,10.56,10.78,11.025,11.315,11.521,11.626,11.962,12.537,12.872,13.504,13.81,14.114,14.431,15.345,15.576,15.693,16.087,16.496,17.129,18.412,19.026,19.351,19.942,20.521
3.8,1.3784,1.6853,2.3864,2.5667,2.7238,3.1355,3.1375,3.3462,3.71,4.2111,4.768,5.0367,5.7352,5.9528,6.3498,6.5954,6.9942,7.1975,7.4401,8.1885,8.4622,8.6669,8.9534,9.3358,10.195,10.702,11.156,11.432,11.695,11.87,12.162,12.273,12.594,12.796,13.157,13.51,14.158,14.474,14.586,14.895,15.162,15.542,15.935,16.932,17.221,17.487,17.869,18.123,18.637,19.614,20.469
4,1.3806,1.4496,2.155,2.4962,2.8562,3.0293,3.2008,3.4584,3.7455,4.4863,5.5322,5.8624,6.2117,6.7736,7.4015,7.7883,8.0398,8.176,8.3958,9.1197,9.4457,9.921,10.186,10.376,10.661,11.073,11.479,11.961,12.209,12.417,12.526,12.754,12.929,13.315,13.557,13.925,14.483,14.664,14.797,15.031,15.343,15.755,16.341,16.644,17.046,17.493,20.019,20.591,20.72,21.436,23.73
4.2,0.89531,1.3412,1.4367,2.1794,2.6318,2.8982,3.0156,3.1447,3.3257,3.7755,4.0598,4.3023,4.5431,4.9423,5.4985,5.6398,5.7932,6.003,6.5111,6.7117,7.3174,7.7042,7.9797,8.3825,8.8508,9.0638,9.2303,9.4816,9.5292,9.6918,9.8565,10.215,10.658,10.885,11.313,11.576,11.915,12.164,12.411,12.76,13.187,13.447,14.16,14.712,14.755,15.226,15.234,15.384,16.146,16.906,18.279
4.4,1.0519,1.3334,1.403,1.8003,2.0891,2.3982,2.5229,2.678,2.9876,3.1526,3.3839,3.7151,3.9428,5.2433,5.692,5.8333,5.9978,6.1501,6.2774,6.5093,6.9148,7.3771,8.5466,8.754,8.9337,9.4773,9.6907,10.12,10.37,10.645,10.898,11.623,11.674,12.727,12.794,12.995,13.207,13.571,13.93,13.966,14.434,14.893,15.243,15.576,15.83,16.013,16.438,16.864,17.603,18.386,18.72
4.6,1.3256,1.465,1.7684,1.8292,2.002,2.2913,2.7292,2.9417,3.8949,4.6342,5.9845,6.3416,6.5228,6.7312,6.7684,6.9638,7.2839,7.8978,8.2962,8.4063,8.8939,9.1692,9.3151,9.5561,9.6718,10.099,10.203,10.39,10.611,10.646,10.842,11.112,11.454,11.709,12.827,13.126,13.479,13.673,13.905,14.249,14.657,15.849,16.157,16.426,16.86,17.519,17.979,18.727,19.097,20.421,20.97
4.8,1.2553,1.6309,2.0809,2.1501,2.3191,2.5505,2.7404,3.0323,3.4263,4.1642,4.3883,4.6235,5.2442,5.45,5.7266,6.2059,6.574,6.7578,6.945,7.0561,7.2878,7.379,7.7359,7.8853,8.1084,8.4971,8.6188,9.1729,9.4527,9.7693,9.8031,10.231,10.447,11.072,11.302,11.614,11.888,12.555,13.049,13.234,13.615,13.885,14.582,14.614,14.938,15.818,16.095,16.584,17.643,20.726,21.683
5,0.98022,1.2665,1.5118,1.8358,2.0783,2.3001,2.6826,3.6944,4.513,4.6837,5.6278,5.8975,6.0225,6.6978,6.8322,6.9633,7.1181,7.4564,7.7673,8.3587,8.4786,8.8842,9.9073,9.9443,10.094,10.385,10.426,10.617,10.97,11.225,11.473,11.739,12.095,12.173,12.617,12.948,13.335,13.579,13.698,13.993,15.036,15.303,15.571,15.843,16.204,16.483,16.846,17.138,17.51,18.055,18.438
5.2,1.1481,1.7254,1.9686,2.2515,2.4205,2.547,2.7231,3.2646,3.5458,3.816,4.239,4.3352,5.1147,5.781,6.1538,6.7153,6.8968,7.0439,7.296,7.422,7.9189,8.0881,8.3324,8.7639,8.9955,9.216,9.5642,10.001,10.492,10.833,11.698,11.998,12.185,12.658,12.951,13.191,13.887,14.534,14.84,14.975,15.335,15.567,16.131,16.367,16.99,17.335,17.726,17.966,18.414,19.141,19.536
5.4,0.79214,1.2037,1.3088,1.5164,1.9604,2.0575,2.1604,2.4248,3.3234,3.5346,4.4136,4.6642,4.9316,5.3527,5.5307,6.5638,6.8859,7.8333,8.022,8.141,8.844,9.5496,9.7191,9.9213,10.202,10.333,10.523,12.037,12.404,12.682,12.999,13.146,13.216,13.423,13.593,13.874,14.149,15.114,15.449,15.736,16.256,16.527,16.618,16.906,17.414,17.651,18.041,18.082,18.478,19.083,19.137
5.6,0.89181,1.1168,1.1627,1.9743,3.097,3.2786,3.787,4.1715,5.2229,5.7159,6.1669,6.6679,6.8529,6.8587,7.0373,7.2296,7.2465,7.8874,8.1002,10.125,10.527,11.965,12.086,12.74,14.135,14.287,14.568,14.836,15.591,16.601,17.108,17.632,17.689,17.838,18.15,18.226,18.486,18.771,18.961,19.141,19.25,19.466,20.03,20.271,20.983,21.753,22.236,22.747,23.413,25.855,26.412
5.8,1.0185,1.1257,1.3896,1.4975,2.1724,2.314,2.466,2.6133,3.2453,3.4242,3.7158,4.2523,4.4142,5.1172,5.2811,5.4778,6.3581,7.58,7.7653,7.9377,8.3694,8.5669,8.8314,10.005,10.005,10.193,10.545,10.738,10.988,11.58,11.924,12.091,12.245,13.044,13.321,13.576,13.873,14.082,14.141,14.326,14.723,15.031,15.165,15.553,15.938,16.295,16.658,16.893,17.119,17.64,19.233
6,0.6534,1.1165,1.2287,1.3763,1.5488,1.6975,2.0592,2.2614,2.7038,3.0233,3.7736,4.0641,4.7203,5.0426,5.1718,5.4496,5.5793,5.8174,5.875,6.964,7.1561,7.6071,7.7869,8.1106,8.3204,8.4492,8.747,8.9113,9.0923,9.3147,9.5527,10.397,10.585,10.754,11.191,11.877,12.023,12.275,12.548,12.867,13.068,13.198,13.475,13.755,13.979,14.487,14.791,14.966,15.203,15.648,16.34
6.2,0.64188,1.027,1.1959,1.4877,1.677,2.2025,2.7786,2.7924,3.0141,3.2756,4.0005,4.2057,4.4154,5.6595,5.846,6.1483,7.2231,8.5238,9.2085,9.3512,9.4046,9.5571,9.7419,10.085,10.337,10.477,10.71,11.562,11.939,12.455,12.734,12.894,12.92,13.115,13.535,14.002,14.364,14.742,14.913,15.718,15.986,16.149,16.364,17.007,18.388,18.707,18.981,19.429,19.488,21.702,22.002
6.4,0.77564,1.0958,1.2013,1.5303,1.8422,2.0201,2.3106,2.9784,4.1781,5.1993,7.1707,7.5285,8.8732,8.9234,10.105,10.334,10.397,10.552,11.779,12.068,12.355,13.009,13.215,13.403,13.976,13.988,14.166,14.572,14.694,14.937,15.212,15.393,15.752,15.948,16.203,16.814,17.015,17.076,17.264,17.639,18.263,18.42,18.613,18.802,19.37,19.56,19.817,20.067,20.259,20.885,21.412
6.6,0.73564,1.0608,1.0703,1.3096,1.4595,2.0601,3.3107,3.5701,4.2778,4.47,4.756,5.7889,5.9121,6.027,6.3136,6.9494,7.3444,7.6936,7.9035,7.9194,8.1008,8.2005,8.3423,8.4699,9.7673,9.782,10.072,10.21,10.571,10.768,10.985,11.027,11.714,11.807,11.946,12.091,12.271,12.589,12.792,13.103,13.537,13.946,13.972,14.274,14.844,15.034,15.541,15.919,16.218,16.29,16.512
6.8,0.76406,1.0429,1.1173,1.591,1.9175,2.0488,2.381,2.5585,2.7364,2.8301,3.0109,3.6594,4.7558,5.3226,6.0621,6.3745,6.5503,6.711,7.1145,7.1969,7.2685,7.4096,8.171,8.7321,9.7545,9.994,10.561,10.707,10.793,10.919,11.085,11.228,11.414,11.616,12.049,12.87,13.487,13.969,14.145,14.376,14.562,14.575,14.956,15.436,15.604,15.849,16.192,16.431,17.174,17.793,18.071
7,0.81325,0.9376,1.1058,1.7011,1.8782,1.9712,2.2246,2.5339,4.3105,4.6352,5.2048,5.3787,5.7087,6.9589,7.2489,7.8152,8.7613,8.9885,9.7129,9.7287,9.9452,10.107,10.295,10.372,10.891,11,11.266,11.916,13.207,13.656,14.008,14.147,14.543,14.685,15.288,15.476,15.845,16.175,16.409,16.482,16.718,16.971,17.372,17.613,18.042,18.275,18.967,19.378,19.721,20.211,20.317
7.2,0.79141,0.93961,1.0688,2.099,2.7623,3.2576,3.742,4.5521,5.0718,5.1422,5.3095,5.8061,6.8841,7.3065,7.386,7.4947,7.6041,7.6558,7.8057,8.9908,9.1278,9.511,9.8607,10.73,10.955,11.916,12.304,12.504,12.712,13.068,13.208,13.746,13.977,14.397,14.483,14.607,15.103,15.397,15.604,15.761,15.927,16.287,16.45,16.491,16.822,16.981,17.64,18.068,18.243,18.797,20.078
7.4,0.77385,0.90127,0.96957,1.2728,1.8431,3.2597,3.4516,3.4673,3.6184,3.7982,4.1342,4.2618,4.7546,5.1454,6.3219,6.4883,6.6696,6.8352,7.4696,9.2143,9.6903,9.9556,10.175,10.694,10.98,11.192,11.364,11.397,11.593,11.795,12.004,12.288,13.443,13.888,14.04,14.359,14.411,14.589,14.902,15.351,16.052,17.086,17.625,17.716,17.971,18.572,19.113,19.779,19.792,20.216,21.906
7.6,0.89819,0.96393,1.4116,1.6985,2.8977,3.2837,4.5009,4.7365,5.5318,5.5574,5.8815,6.3356,6.804,7.822,8.3366,8.5747,8.829,8.8933,9.001,9.2509,9.8573,10.046,10.253,11.169,11.797,11.833,11.995,12.34,12.437,12.647,12.662,13.157,13.52,14.135,14.284,14.44,14.61,15.315,15.675,15.901,16.001,16.181,16.21,16.859,17.292,17.49,17.7,17.948,18.218,18.64,18.916
7.8,0.68571,0.90396,0.90488,1.7778,1.9296,2.0978,3.8905,4.269,4.6892,6.3472,6.6684,6.8901,7.0008,7.1779,7.6405,7.8159,7.9576,8.3333,8.5409,10.795,11.053,11.35,11.486,11.638,11.773,12.082,12.242,12.318,12.477,12.663,12.94,15.486,15.933,15.96,16.146,16.467,16.488,16.631,17.209,17.408,17.615,17.721,17.986,18.594,19.14,19.415,19.474,19.766,19.89,20.495,20.77
8,0.62613,0.86228,0.89162,1.1968,1.5686,1.8686,2.3121,2.5125,3.1728,3.2862,3.3394,3.4532,3.5267,3.6476,3.8974,4.2196,4.3539,4.4295,4.5602,4.7954,4.9679,5.3758,6.1655,6.381,6.7663,7.7924,8.2311,8.2992,8.4551,8.469,8.662,8.8473,8.8899,9.2106,9.4675,9.5885,9.7276,9.908,10.2,10.224,10.998,11.17,11.482,11.925,12.076,12.498,12.976,13.223,14.018,14.18,14.882
