4.6,0.90812,1.2581,1.5097,1.7702,1.9488,2.063,2.2026,2.7571,2.9112,2.9626,3.1324,3.4895,3.6131,3.69,3.9192,4.7032,5.211,5.4194,6.3092,6.4614,7.1339,7.3397,7.6179,7.6526,7.8089,7.9869,8.056,8.3955,9.6719,10.003,10.156,10.294,10.999,11.331,11.549,11.963,12.093,12.304,12.506,12.775,13.078,13.164,13.448,13.687,14.101,14.373,14.708,14.969,15.334,16.134,18.591
4.8,0.77428,1.2382,1.2802,1.8178,1.9897,2.2821,2.7107,3.1553,3.3482,3.7335,3.9538,4.2532,4.5582,4.7564,4.9935,5.6107,5.8497,6.5472,7.5707,9.8097,10.566,12.854,13.4,13.553,13.874,14.063,14.54,14.879,15.2,15.629,15.847,16.068,16.235,16.463,16.572,16.994,17.251,17.453,17.899,18.394,19.085,19.302,19.823,20.232,20.349,20.846,21.373,21.802,22.094,22.573,23.007
5,0.77813,1.257,1.7247,2.4409,2.8999,3.358,4.1288,4.3728,4.5618,5.008,5.0752,5.2907,5.4896,6.0567,6.137,6.4229,6.647,7.1089,7.2618,7.4377,7.4729,8.368,8.4166,8.6518,9.1031,9.441,9.6402,9.7437,9.8916,10.076,10.553,11.036,11.403,11.919,12.171,12.643,12.732,12.926,13.774,14.307,14.638,14.973,15.13,15.385,15.923,16.289,16.356,16.62,16.86,17.595,17.912
5.2,0.75778,1.1418,1.3683,1.6875,1.9108,2.2427,2.3693,2.5305,2.81,3.0981,3.5337,3.7201,4.1535,4.3404,4.8616,5.0879,5.2793,5.8024,5.9913,6.3482,6.8961,6.9391,7.1429,7.4881,7.5021,7.7163,7.9999,8.5618,8.775,8.8617,9.0341,9.2327,9.2619,9.4742,10.138,10.544,11.044,11.369,11.622,11.844,12.138,12.25,12.876,12.887,13.146,13.961,14.348,14.451,15.556,16.376,16.493
5.4,1.2551,1.4598,1.5799,1.7261,2.7224,3.3842,3.6361,3.8677,4.1599,4.9753,5.2116,5.6139,6.6614,6.9073,7.1501,7.4522,7.9435,8.1061,8.178,8.307,8.4505,8.6377,8.8445,9.7076,10.347,10.563,10.6,10.79,10.967,11.774,12.15,12.77,13.142,13.362,13.536,13.797,14.699,14.893,15.063,15.181,15.581,15.874,16.065,16.229,16.475,18.077,18.343,19.092,20.024,21.153,23.252
5.6,0.8299,1.1818,1.6491,1.9972,2.195,2.4632,2.6886,2.8899,3.1608,3.3613,3.6683,3.6844,4.4903,4.6566,4.8217,5.0121,5.2263,5.4582,5.9376,6.4372,6.7409,6.8293,7.0872,7.2264,7.3906,7.574,7.8893,8.2221,8.4444,8.7282,9.1056,9.3703,9.6488,9.7455,10.613,11.016,11.182,11.386,11.848,11.909,12.123,12.577,12.819,13.178,13.433,13.739,13.814,14.235,14.919,15.708,15.947
5.8,0.85422,1.0718,1.1895,3.1069,3.7718,5.5324,5.7123,6.2342,6.8544,8.3604,8.6253,9.402,9.5438,9.7193,10.127,10.283,10.46,11.202,11.483,11.709,12.435,12.578,12.99,13.132,13.223,13.346,13.53,13.565,13.729,14.053,14.338,14.641,15.435,15.55,16.006,16.225,16.548,16.882,17.072,17.297,17.446,17.721,18.122,18.262,18.455,18.733,19.037,19.349,19.636,20.13,20.291
6,1.0573,1.1695,1.3063,1.9775,2.505,2.9338,3.1942,3.4734,3.5952,3.8791,4.1412,4.1959,4.3494,4.3852,4.6376,4.6987,4.8844,5.0148,5.3892,5.5356,5.7302,6.4688,6.5909,6.7402,7.2186,7.4691,7.5911,8.0909,8.1113,8.2942,8.5796,8.6081,8.8218,9.2608,9.4112,9.7967,10.378,10.451,10.605,10.811,10.958,11.115,11.444,11.566,11.825,12.125,12.358,12.675,12.754,13.429,16.524
6.2,0.82359,1.1882,1.2201,1.4362,1.557,2.5432,2.9119,3.367,3.5743,4.1927,4.3249,4.7736,5.2344,6.7232,7.698,8.2299,8.5856,8.655,8.8211,9.0021,9.1771,9.7641,9.8416,10.04,10.762,11.031,11.232,11.425,11.633,11.667,11.916,12.496,12.674,12.88,13.208,13.848,14.673,14.921,15.129,15.31,15.351,15.789,16.067,16.559,16.803,17.078,17.308,17.664,18.422,20.012,20.502
6.4,1.1243,1.2537,1.6215,1.7763,1.981,2.1995,2.5391,2.81,2.9711,5.7353,5.9176,6.4005,6.7602,7.3847,7.5478,8.485,8.6367,8.8664,9.3525,9.3915,9.5416,10.192,10.615,10.804,12.111,12.275,12.529,13.064,13.879,14.521,14.679,14.976,15.134,15.392,15.609,15.792,16.106,16.49,16.667,16.927,17.385,17.593,17.679,18.241,19.607,20.066,20.126,20.336,20.879,21.329,21.844
6.6,0.64595,0.98615,1.1252,1.8741,1.9287,2.099,2.5373,2.876,2.9309,3.2588,3.3796,3.7506,3.9035,5.8933,6.0281,6.2281,6.849,6.9062,7.0621,7.1644,7.3476,7.914,8.4194,8.6317,9.948,10.06,10.232,10.65,10.958,11.321,11.478,11.652,11.676,11.876,11.91,12.084,13.085,13.397,13.509,13.726,13.939,14.164,14.547,14.924,15.323,15.541,16.171,16.184,16.468,16.925,17.171
6.8,0.77396,0.97194,1.0638,1.2776,1.5063,2.6063,4.0866,4.3609,5.5127,5.9632,6.294,6.5276,6.7006,6.8333,6.981,7.1731,8.8313,9.7136,11.231,13.074,13.458,14.331,14.502,14.584,14.842,15.019,15.065,15.215,16.143,16.977,17.188,17.44,17.896,18.059,18.285,18.339,18.493,19.033,19.348,19.521,19.581,19.767,19.93,20.118,20.213,20.413,20.657,20.811,21.034,21.555,21.861
7,0.69337,1.0397,1.1096,1.3582,1.6417,2.0134,2.979,3.4055,3.8146,4.3632,4.3667,4.4965,4.9591,5.0486,6.8236,6.9945,7.0888,7.2824,7.4831,7.8058,8.1364,8.4009,8.6796,9.0325,9.1102,9.2844,9.4732,9.8566,10.061,10.427,10.81,10.818,11.216,11.387,11.611,11.845,12.252,12.592,12.9,13.1,13.311,13.481,13.731,14.04,14.298,14.588,14.803,14.834,15.161,15.542,15.775
7.2,1.031,1.1678,1.3701,1.4074,1.5576,2.0859,2.5035,2.8272,3.0564,3.2827,3.7901,4.2686,4.4648,4.7685,5.8668,6.5963,7.2679,7.3739,7.5216,7.8745,8.3883,8.6483,9.2867,10.024,10.178,10.345,10.708,10.72,10.936,12.336,12.758,12.925,12.959,13.158,13.201,13.354,13.505,13.786,14.032,14.702,14.97,15.152,15.267,15.784,16.058,16.119,16.297,16.53,16.629,17.156,17.436
7.4,0.74593,0.89505,0.96815,1.2709,1.507,1.5887,1.7062,1.8675,2.0151,2.3919,2.5593,2.7495,3.0669,3.3324,3.4854,3.6655,3.8684,4.2326,4.357,4.4732,4.5333,4.6785,4.8673,5.1237,5.3018,6.0439,6.4423,6.8457,6.9317,7.6766,7.8506,8.0272,8.1732,8.1982,8.3275,8.7411,8.9552,9.3446,9.499,9.7414,10.083,10.112,10.585,10.891,11.216,11.433,11.467,11.716,11.917,12.195,12.494
7.6,0.91433,0.92683,1.1483,1.2917,1.4022,1.6291,2.072,3.3449,3.5065,3.7801,4.2463,4.9062,5.1466,7.1437,8.0667,8.8838,8.9084,9.6347,9.9835,10.761,11.117,11.135,11.258,11.443,11.589,11.948,11.994,12.223,12.438,12.902,13.047,13.23,13.376,13.45,13.824,14.035,14.3,14.987,15.143,15.331,15.505,15.716,15.768,16.43,16.841,17.07,17.414,17.565,18.155,19.736,20.211
7.8,0.59305,0.90825,1.0129,1.2086,1.4183,1.5956,2.4046,2.537,2.7533,3.0458,3.2603,3.4499,3.6372,3.9441,4.552,5.0411,5.1324,5.2317,5.5508,5.6284,5.8414,5.9822,6.172,6.2645,6.7591,6.7699,7.1344,7.5242,7.7448,8.016,8.5226,8.6751,8.8459,9.0098,9.144,9.4259,9.6821,10.836,11.16,11.39,11.426,12.037,12.413,12.609,12.759,12.854,13.066,13.168,13.347,13.777,15.169
8,0.98484,1.0808,1.261,2.5851,3.3304,4.117,4.4717,5.6565,6.1185,6.2145,6.374,6.8806,7.1934,7.5755,7.7891,8.0166,8.1658,8.383,9.2081,10.028,10.1,11.601,11.75,12.02,12.486,14.328,14.645,14.851,14.886,15.188,15.376,15.623,15.738,15.897,16.205,16.415,16.611,16.817,17.088,17.239,17.336,17.512,18.078,18.118,18.31,18.982,19.243,19.573,19.681,20.09,20.514
