3.8,1.0539,1.5716,1.8128,2.0104,2.2334,2.3977,2.6534,2.7963,2.9479,3.2229,3.2557,3.5173,4.3331,4.5605,5.3641,5.6185,5.8672,6.1608,6.3811,6.5113,6.7546,6.8711,7.1852,7.3199,7.5516,7.8725,8.2784,8.4508,8.8744,9.1051,9.365,9.6611,9.7311,9.9742,10.463,10.973,11.187,11.462,11.783,12.046,12.284,12.806,12.975,13.308,13.892,14.274,14.715,15.159,15.201,16.942,21.59
4,1.3662,1.5568,1.7139,2.7643,2.9375,3.2488,3.7153,4.6518,4.8354,5.04,5.2059,5.7388,5.9044,6.194,6.7386,6.9497,7.3701,7.6057,7.7962,8.1371,8.7836,8.8489,9.0214,10.321,10.51,11.029,11.547,11.622,11.888,12.228,12.465,12.732,12.935,13.188,13.605,14.075,14.348,14.557,14.747,15.114,15.308,15.662,15.96,16.654,17.689,17.857,18.256,18.839,19.122,20.012,21.018
4.2,1.1826,1.4193,1.6499,2.3467,2.635,2.7939,3.0246,3.2207,3.4908,3.8647,3.9927,4.2208,4.6747,6.3107,7.4311,7.9575,8.1159,8.2092,8.3443,9.2122,9.5828,9.7847,9.9771,10.094,10.315,10.871,11.544,11.957,12.207,12.641,13.062,13.125,13.414,14.041,14.178,14.411,14.732,15.067,15.207,15.393,15.572,15.834,16.77,16.932,18.052,18.652,18.79,19.123,19.345,20.083,20.589
4.4,1.049,1.4502,1.606,1.9787,2.8756,3.4207,3.5432,3.787,4.0216,4.1385,4.7636,4.8687,5.0241,5.2953,5.6096,6.2978,6.5135,6.6481,6.7548,6.962,7.167,8.3925,8.5516,8.7851,9.1268,9.5296,9.9571,10.794,11.019,11.27,11.808,11.946,12.136,12.313,12.371,12.597,12.851,13.141,13.369,14.005,15.159,15.479,15.648,15.995,16.85,17.295,17.683,18.156,18.761,20.082,20.157
4.6,1.302,1.6963,2.1554,2.2761,2.4647,3.5121,3.6175,3.9091,4.0679,4.2353,4.4075,4.7812,5.1964,5.3701,7.2515,7.5998,7.7722,7.9371,8.0506,8.2926,8.2966,8.5667,8.6668,8.8633,9.1805,9.6999,9.9769,10.218,10.238,10.432,10.491,10.707,10.888,11.132,11.298,11.533,11.852,12.241,12.641,12.896,13.419,14.258,14.667,14.69,15.157,15.617,15.68,16.003,16.357,17.011,19.252
4.8,1.2746,1.4323,1.7842,2.1477,2.4152,2.541,2.9615,3.1127,3.4297,4.1205,4.312,4.8189,5.183,5.3115,5.7259,5.826,6.0525,6.2299,7.3459,7.5659,9.2268,10.215,10.42,10.624,10.881,11.192,11.257,11.789,11.931,12.121,12.672,12.695,12.967,13.181,13.535,13.799,13.845,14.348,14.631,14.673,14.997,15.526,15.616,15.962,16.395,16.883,17.412,17.576,18.538,19.459,19.578
5,0.87459,1.1766,1.3455,1.6032,1.7545,2.0865,2.8892,3.2007,3.7943,4.229,5.0316,5.2725,5.4628,5.5263,6.1485,6.5476,6.7513,7.8455,8.4294,8.8485,9.5628,9.7601,9.9864,10.155,10.318,10.88,11.308,11.452,11.648,11.876,11.905,12.441,12.94,13.119,13.374,13.945,14.202,14.468,14.765,14.827,15.003,15.21,15.5,15.988,16.001,16.342,17.463,17.913,18.155,18.649,19.164
5.2,0.94114,1.1919,1.2709,1.541,1.7307,2.019,2.2062,3.0915,4.638,4.6562,5.611,5.6507,5.8762,6.339,6.5351,6.9226,7.1545,7.1668,7.3496,7.6306,9.2581,9.4418,9.875,10.105,10.416,10.79,11.098,11.366,12.011,12.383,12.768,13.005,13.177,13.953,14.59,15.156,15.721,16.806,17.381,17.581,17.78,18.096,18.511,18.974,19.761,19.788,20.141,20.476,20.576,21.311,22.395
5.4,0.696,1.2006,1.312,1.5507,2.0464,2.3915,2.6013,3.8164,4.1537,4.9616,5.3881,5.6722,5.9406,6.31,6.5987,6.8073,6.9775,7.2988,7.9706,8.3596,8.4568,8.6477,8.7525,9.0318,9.2044,9.8092,10.337,10.561,11.708,12.142,12.236,12.584,12.666,13.089,13.187,13.48,13.837,14.041,14.271,14.555,15.08,15.467,15.717,15.968,16.332,16.764,17.193,17.682,18.393,19.402,19.803
5.6,0.70565,1.1502,1.3199,1.8025,1.893,2.1807,2.428,2.6701,3.6897,3.8711,4.128,4.3396,4.9571,5.1068,5.7039,5.9649,6.0399,6.1719,7.1748,7.2894,7.4626,7.7239,8.1226,8.1692,9.6343,10.171,10.539,10.755,11.161,11.219,11.649,11.855,12.419,13.367,13.698,13.844,14.012,14.259,14.729,14.894,14.994,15.306,15.697,15.936,16.274,16.581,16.923,17.254,17.444,18.57,21.209
5.8,0.68901,1.0622,1.2538,1.4465,1.5756,1.717,2.489,2.5922,3.045,3.3641,3.6227,3.9363,4.3433,4.9831,5.1765,5.8483,5.957,7.8971,8.1831,8.3717,8.3755,8.5957,8.8932,9.0736,10.482,10.705,11.054,11.374,11.914,12.099,12.448,12.759,13.094,13.195,13.456,13.458,13.801,14.077,14.413,14.682,14.705,14.915,15.151,15.232,15.589,15.795,16.232,17.155,17.54,18.982,20.354
6,0.70939,1.1457,1.4408,1.6086,2.7959,3.0513,3.3943,3.8305,3.9673,4.9869,5.2505,5.4636,5.5622,5.7325,5.9122,6.452,6.5544,7.0143,7.3127,7.729,8.0895,8.2978,8.6898,9.1524,9.3407,9.5614,9.9011,10.003,10.18,10.431,10.544,10.665,10.921,11.166,11.322,12.113,12.506,12.789,12.972,12.984,13.181,13.408,13.669,14.27,14.566,14.822,14.892,15.175,15.841,16.595,16.734
6.2,1.1476,1.2876,1.5118,1.5903,1.7079,1.9391,2.145,2.3395,3.5444,8.2763,8.8993,9.0627,9.2867,9.4662,9.6075,9.9322,10.257,10.634,10.842,11.312,11.63,11.63,11.79,12.228,12.341,12.532,12.651,12.837,13.043,13.335,13.778,14.049,14.244,14.461,14.626,14.929,15.29,16.387,17.177,17.568,17.815,18.054,18.448,18.873,19.458,19.83,20.152,20.342,20.569,20.96,21.209
6.4,0.83919,1.0267,1.0459,1.4154,1.4404,1.7466,4.0109,4.9252,6.0048,6.1815,7.0076,7.2413,7.4443,7.6504,8.1115,9.9587,10.727,11.2,11.355,11.677,11.935,12.168,12.382,12.695,12.916,13.11,13.462,14.458,14.786,15.242,15.425,15.446,15.63,15.719,15.938,16.152,16.6,17.056,17.312,17.705,17.865,18.123,18.52,18.89,19.041,19.176,19.886,20.352,20.415,21.972,23.287
6.6,0.72933,0.97069,1.1219,1.7198,1.7842,2.5267,2.6393,2.7403,2.8388,3.0141,3.38,3.5755,6.5612,6.982,7.2864,7.5046,7.7608,8.7171,8.7817,8.9344,9.0771,9.6366,9.7871,10.905,11.402,11.591,11.806,12.06,12.447,13.217,13.493,13.747,13.977,14.252,14.429,14.644,14.941,14.96,15.533,15.729,15.949,16.173,16.355,16.579,17.23,17.374,17.649,17.95,18.248,18.849,19.071
6.8,0.7548,1.0273,1.0836,1.6067,1.7723,2.2324,2.9569,6.9103,7.0221,7.2441,7.5002,8.2768,8.451,8.6715,9.1028,9.4217,9.6548,9.7832,9.9586,10.052,10.212,10.324,10.507,10.705,12.707,13.601,13.841,14.089,14.653,14.973,15.1,15.396,15.706,15.877,16.097,16.331,16.715,16.961,17.192,17.432,17.635,17.838,18.192,18.398,18.8,19.049,19.331,19.634,20.147,20.936,21.028
7,0.75088,1.2425,1.5425,2.8364,3.0486,3.569,4.0447,4.1931,4.6721,5.2989,5.7081,6.5233,6.7175,6.9084,7.006,7.4266,7.682,7.983,8.1406,8.8802,9.1209,9.5168,9.6519,9.6759,9.8757,10.216,10.369,11.986,12.21,12.727,13.016,13.137,13.283,13.36,13.568,13.724,14.028,14.291,14.38,15.125,15.256,15.529,15.731,16.292,16.684,16.918,17.513,18.369,18.573,19.053,19.979
7.2,0.70615,0.96756,1.1067,1.6824,3.3187,3.5618,3.8065,4.6064,4.7711,5.9544,6.5874,6.7473,7.0271,7.3101,7.7906,8.0658,8.3811,8.4385,8.5986,8.6157,8.8685,9.6843,10.073,10.155,10.304,10.7,10.81,11.009,11.249,12.096,12.433,13.658,13.822,14.604,14.778,14.88,15.515,15.696,16.593,16.879,17.701,18.235,18.267,18.674,19.61,20.267,20.731,20.921,21.182,21.782,21.827
7.4,0.7125,0.95065,1.0448,2.3056,2.5509,3.2996,3.4764,4.026,4.191,5.4924,6.9523,7.0112,7.213,7.442,7.8994,8.1046,8.6873,8.8183,9.2274,9.6013,9.8982,10.104,10.407,10.668,11.212,11.376,11.389,11.567,11.728,11.992,12.123,12.241,12.406,12.536,12.672,12.852,13.042,13.296,13.536,13.825,14.041,14.19,14.366,14.569,14.86,15.169,15.227,15.548,15.696,16.305,16.565
7.6,0.60164,0.92696,1.0377,1.8318,1.9328,2.1266,2.7063,2.7592,2.9274,2.9713,3.1377,3.4887,3.9314,4.3124,4.5376,4.6448,4.75,5.13,6.1485,7.0792,7.6992,8.2765,8.5091,8.516,8.7531,8.7722,9.3583,9.5409,9.853,10.48,10.851,11.025,11.256,11.68,11.845,12.033,12.225,12.398,13.049,13.237,13.402,13.6,13.721,14.34,14.584,15.037,15.814,16.076,16.211,16.779,16.924
7.8,0.73598,0.90459,0.94561,1.4945,3.3125,3.5174,4.4245,4.7557,5.0467,6.0022,6.226,7.2345,7.4938,7.6966,8.9259,9.1194,9.2744,10.148,10.267,10.477,10.698,11.209,11.498,12.354,12.403,12.834,12.925,13.063,14.734,15.572,15.757,15.892,16.074,16.302,16.448,16.613,17.549,17.739,18.013,18.252,18.459,19.48,19.592,20.347,20.542,21.072,21.694,22.041,22.392,22.826,23.16
8,0.64633,0.8498,1.0363,1.2557,1.7751,2.1454,2.3655,4.7249,5.0669,6.5153,6.73,7.0875,7.2543,7.4242,8.6503,8.7079,8.9053,9.8953,10.239,10.377,10.558,10.912,11.374,11.541,12.67,12.77,13.276,13.352,13.571,15.314,15.892,15.903,16.065,16.135,16.86,17.056,17.184,17.494,17.688,17.887,18.142,18.187,18.348,18.701,19.279,19.481,19.682,19.791,20.002,20.443,21.634
