2.8,1.3348,2.0578,2.4955,2.8992,3.4733,3.8256,4.0707,4.246,4.4675,4.7175,4.9309,5.1511,5.3872,5.5489,6.3583,6.8644,7.2306,7.4861,7.7562,8.0508,8.631,8.757,8.9952,9.4132,9.8013,10.108,10.433,10.763,11.085,11.48,11.734,11.828,12.153,12.914,13.347,13.562,13.818,14.169,14.505,14.757,15.18,15.604,16.079,16.474,17.45,18.007,18.78,19.422,19.452,20.486,20.786
3,1.305,1.9631,2.2966,2.4896,2.6416,2.9141,3.8757,4.1785,4.1855,4.4369,4.6362,4.7678,5.0385,5.4186,5.5166,5.7418,6.1825,6.4219,6.7234,7.3256,7.3865,7.6783,7.9519,8.031,8.2495,8.4669,8.6998,9.3609,10.099,10.362,10.609,10.852,11.179,11.709,12.025,12.413,12.776,12.923,13.228,13.526,13.823,14.066,14.542,15.232,15.747,16.553,17.084,17.969,18.354,18.94,22.23
3.2,1.2113,1.6576,2.0894,2.3279,2.5253,2.8045,3.6086,3.8657,4.0016,4.0795,4.3189,4.4846,4.7367,5.0291,5.2447,5.5374,6.0051,6.5545,6.8966,7.0956,7.405,7.848,8.148,8.3434,8.6288,8.9392,9.1714,9.2465,9.4953,9.7836,10.141,10.535,11.238,11.484,11.8,12.174,12.929,13.39,13.771,14.117,14.191,14.612,14.907,15.308,16.198,16.701,17.071,17.8,18.776,21.263,21.966
3.4,1.1858,1.58,1.9003,2.9545,3.1444,3.3371,3.5462,4.067,4.2518,4.477,4.7052,5.18,5.7318,5.9051,6.1361,6.555,6.7298,7.1013,7.3393,7.5702,7.7845,8.1184,8.4058,8.6889,9.2132,9.4215,9.8623,10.042,10.262,10.712,11.041,11.128,11.291,11.907,12.04,12.303,12.687,13.069,13.635,13.778,14.097,14.538,14.559,14.992,15.492,16.15,16.599,16.924,17.369,18.112,18.55
3.6,1.1426,1.5275,1.7509,2.3037,2.4798,2.7048,3.0051,3.3611,3.5304,3.8115,4.3691,4.6008,5.6842,7.0106,7.1728,7.25,7.5249,7.576,7.8997,7.9581,8.1549,8.6005,8.8919,9.1855,9.2711,9.5967,9.8421,10.006,10.203,10.473,10.698,10.855,11.231,11.584,11.867,12.411,12.67,13.01,13.588,13.742,14.011,14.61,15.055,15.438,16.079,16.445,16.774,17.353,17.582,18.368,19.543
3.8,0.92248,1.5634,1.6376,1.9861,2.1426,2.8022,3.2324,3.7503,4.4083,4.6443,4.8908,5.1167,5.3652,5.5539,5.7797,6.0517,7.2475,7.5995,7.9371,8.1813,8.7376,8.784,8.9906,9.2767,9.5334,10.186,10.383,10.658,11.534,11.992,12.196,12.465,12.806,13.181,13.575,14.172,14.496,15.002,15.324,15.46,15.716,15.842,16.117,16.457,16.992,17.218,17.549,18.116,19.016,19.815,21.484
4,1.4433,1.6403,1.912,2.5684,2.7466,2.9065,3.558,3.7727,3.8447,4.0323,4.8366,5.0586,5.3044,5.5218,5.7248,5.9891,6.0553,6.2866,6.69,6.9101,7.2545,7.6473,8.1567,8.7711,9.2381,9.7826,10.155,10.26,10.573,10.887,11.406,11.626,11.669,11.913,12.138,12.359,12.675,13.03,13.296,13.714,13.969,14.167,14.403,15.138,15.525,15.597,15.872,16.212,16.354,17.209,19.006
4.2,0.98796,1.4056,1.571,1.7976,2.1733,2.3525,2.4713,2.5137,2.6742,2.9212,3.4904,3.7299,3.9393,4.2535,4.3934,4.7522,5.378,5.7527,5.9565,6.886,7.0541,7.3139,7.4826,7.7529,8.0429,8.8527,9.1212,9.2753,9.4598,9.6874,10.052,10.246,10.525,10.833,11.127,11.494,11.522,11.801,12.024,13.063,13.81,14.099,14.695,14.986,15.313,15.71,16.313,17.381,19.978,21.044,21.181
4.4,1.2933,1.397,1.667,1.9215,2.3732,2.7157,2.8985,3.0455,3.2642,3.7231,3.9675,4.4269,5.8126,6.0624,6.3878,6.5647,7.0035,7.3366,7.5154,7.6684,7.8258,8.2558,8.5859,9.1549,9.2818,9.4905,10.244,10.293,10.523,10.592,10.842,10.958,11.243,11.531,11.99,12.448,13.004,13.368,13.476,13.718,13.934,14.242,14.651,15.363,15.865,16.362,16.482,16.823,17.244,17.995,19.422
4.6,1.0126,1.3162,1.4554,1.7847,2.4053,2.5536,2.8002,3.0555,3.4212,3.4535,4.0295,4.1289,4.2909,4.5357,4.9672,5.7866,6.2298,6.4753,6.5888,6.7351,6.9892,6.9968,7.2366,7.8632,8.0728,8.6691,8.8244,9.2514,10.045,10.314,10.803,11.085,11.111,11.51,11.607,12.059,12.368,12.681,13.205,13.625,14.068,14.125,14.41,14.784,15.258,15.316,15.633,15.913,16.301,16.809,17.104
4.8,1.1529,1.3441,1.6705,2.2151,3.5097,3.7118,4.3118,4.5098,4.8688,5.5024,5.6416,6.0847,6.2912,6.4666,7.2187,7.4282,7.8255,8.0037,8.2533,8.6277,8.7957,9.2089,9.479,9.9376,10.148,10.305,10.457,10.725,10.91,11.04,11.27,12,12.24,12.375,12.661,13.043,13.604,13.856,14.121,14.368,14.756,14.904,15.233,15.899,16.312,16.882,17.097,17.449,18.821,19.728,21.881
5,1.3657,1.418,1.5918,1.7131,1.866,2.1566,2.4132,2.7183,2.8738,3.1801,3.5183,3.7879,5.9376,6.3154,7.2984,7.4699,7.4915,7.6492,7.8578,7.8806,8.0948,8.3719,8.5626,9.0465,9.2308,9.4692,9.7764,9.9744,10.18,10.267,10.492,10.662,11.072,11.119,11.297,11.478,12.43,12.849,13.117,13.467,14.043,14.224,14.704,15,15.405,15.729,16.132,16.554,16.832,17.616,17.915
5.2,1.0031,1.192,1.3371,1.5322,1.6661,1.8508,2.4876,3.0359,3.2795,3.3206,3.4637,3.6356,3.8475,4.0833,4.2183,4.4611,5.0489,5.6941,5.7974,5.9969,6.1839,6.2272,6.4579,6.7622,7.0747,7.6261,8.0265,8.3075,8.7743,8.8738,9.1868,9.3772,9.4687,9.6332,10.258,10.582,10.824,11.132,11.331,11.532,11.745,11.879,12.621,13.275,13.773,14.058,14.273,14.647,14.934,15.656,15.87
5.4,0.93091,1.1888,1.3755,2.5442,3.1491,3.4597,3.7105,4.2365,5.0364,7.2049,7.3906,7.4895,7.6942,7.8807,8.1736,8.4195,9.2463,9.3379,9.6524,9.8992,10.922,11.138,11.279,11.675,11.915,11.999,12.388,12.474,12.674,12.865,13.527,13.793,14.027,14.182,14.268,14.434,14.745,15.062,15.484,15.484,15.801,15.908,16.41,16.794,17.274,17.606,18.315,18.646,18.901,19.342,19.752
5.6,0.79712,1.1244,1.1989,1.7917,2.6391,2.7241,3.2995,3.5543,3.9225,4.2747,4.2832,4.5605,4.8233,5.0508,6.7099,7.163,7.1902,7.3444,7.8249,7.9606,8.1194,8.3783,8.6051,8.9127,11.09,11.268,11.582,11.582,11.771,12.212,12.403,12.613,13.39,13.642,13.932,14.157,14.374,15.01,15.197,15.402,15.567,15.85,16.238,16.422,16.863,17.261,17.338,17.549,17.863,18.339,18.526
5.8,0.76679,1.1896,1.299,1.5764,1.7819,1.9535,2.1312,2.2276,2.8191,2.9644,3.1962,3.4099,3.8085,3.9386,4.171,4.4412,4.7414,5.111,5.3597,5.4886,5.9761,6.1852,6.7242,6.9504,7.1275,7.3674,7.5172,7.7022,7.9674,8.1031,8.4727,8.9001,9.245,9.449,9.6655,9.8687,9.8865,10.175,10.373,10.551,10.92,11.258,11.893,12.299,12.435,13.205,13.645,13.902,14.218,14.761,14.842
6,0.65872,1.034,1.2128,2.9572,3.0722,3.2322,3.7013,3.8675,4.0956,4.4386,5.0732,5.3356,5.5374,5.7342,5.9239,6.2533,7.4384,7.558,7.7329,8.3276,8.6255,8.7908,9.1063,9.8601,10.027,10.207,10.385,10.831,11.062,11.267,12.258,12.401,12.599,12.956,13.09,13.307,13.571,13.579,14.022,14.171,14.35,14.83,15.391,15.642,16.039,16.451,16.611,16.779,17.042,17.505,17.942
6.2,0.8423,1.0404,1.1187,1.8462,2.7585,2.9196,3.2151,3.8062,3.9071,4.3206,5.1828,5.2721,5.4396,5.715,6.0655,6.9449,7.1494,7.4685,7.5442,7.6392,7.8184,7.8687,8.0345,8.1635,8.4236,8.9413,9.2287,9.3533,9.8577,9.9273,10.862,11.088,13.464,13.659,13.922,14.086,14.174,15.27,15.588,15.922,16.167,16.362,16.609,16.913,17.278,17.426,17.657,17.905,18.037,21.762,22.15
6.4,0.8238,1.2919,1.3935,1.5581,2.236,3.0971,3.1873,3.3346,3.4035,3.8653,4.3007,4.7069,5.3577,5.7151,5.8384,6.1527,6.1723,6.3617,6.5863,7.1051,7.3456,7.3793,8.0031,8.3057,8.7358,8.9044,9.1656,9.261,9.4764,9.6159,9.825,9.8879,10.264,10.559,10.821,10.871,11.102,11.385,11.496,11.656,11.838,12.47,12.751,13.035,13.196,13.998,14.214,14.626,15.264,15.931,16.263
6.6,0.82205,0.96222,1.034,1.5259,1.6687,1.7675,2.1412,2.3382,2.562,2.6814,3.5858,3.8197,4.2453,4.6253,5.0783,5.1267,5.3001,5.6394,5.8154,6.0235,6.1238,6.2783,6.4959,6.9882,7.2357,7.9153,8.0956,8.3446,8.4337,8.5525,8.7166,9.0687,9.1659,10.738,10.857,11.031,11.348,12.04,12.323,12.492,12.848,13.173,13.631,14.112,14.559,14.969,15.301,15.973,16.261,16.411,16.797
6.8,0.68476,1.0107,1.1232,2.1822,2.2609,2.4825,2.6579,3.0295,3.3649,3.6718,5.2051,5.5314,5.8978,6.1044,6.2941,6.9301,7.1263,7.7298,8.0125,8.1817,8.3056,8.8379,8.8703,9.2347,9.4025,9.5926,9.7059,11.268,11.351,11.723,11.932,12.067,12.315,12.62,12.818,13,13.163,13.637,13.837,14.026,14.456,14.717,14.935,15.656,16.209,16.559,16.642,17.006,17.543,17.85,18.057
7,0.76392,1.1234,1.772,3.4585,4.916,5.1786,5.3064,5.4764,5.8367,6.1837,6.4249,6.7001,6.871,7.0405,9.9896,10.583,10.983,11.212,11.361,12.366,12.586,12.995,13.159,13.282,13.352,13.675,13.689,14.086,14.152,14.3,14.515,15.286,15.455,15.599,16.677,16.961,17.377,17.564,17.564,17.751,17.937,17.997,18.408,18.74,19.653,19.681,19.999,20.368,20.593,20.913,21.214
7.2,1.0225,1.4256,1.5728,1.6755,1.9382,1.953,2.1389,2.4114,2.6133,2.8176,3.1055,3.3946,3.6403,3.8401,4.1647,4.3202,4.7884,5.5294,6.0566,6.6858,6.7901,6.9601,7.3934,7.4172,7.5643,7.8448,8.1594,8.404,8.5691,8.7357,8.959,9.3705,9.7412,11.384,11.755,11.795,11.965,12.156,12.382,12.531,12.736,12.985,13.151,13.704,14.486,14.764,14.992,15.331,15.454,16,16.311
7.4,0.72808,0.98414,1.1252,1.6606,2.0922,2.385,2.5882,4.3847,4.8794,5.2522,5.3911,5.5901,5.8061,6.778,7.0408,7.1776,8.3657,8.7059,8.8513,9.6163,9.8184,9.9152,10.056,10.075,10.234,10.563,10.788,10.971,12.751,13.081,13.327,14.34,14.86,15.002,15.304,15.747,16.011,17.024,17.36,17.546,17.654,17.829,17.94,18.115,19.345,20.217,20.482,20.682,20.917,21.313,21.546
7.6,0.63059,0.92178,0.92388,1.194,1.6407,3.2148,4.0959,5.0802,5.1986,6.0275,6.3015,6.7061,6.8755,7.0352,7.4408,7.8408,8.0554,8.3695,8.4751,9.3378,9.4589,9.6376,9.8033,9.9003,10.107,10.254,10.412,10.624,10.806,10.985,11.124,11.183,11.844,11.97,12.244,12.428,12.757,13.408,13.642,13.933,14.059,14.421,14.483,15.097,15.367,15.597,15.818,15.934,16.356,16.827,16.944
7.8,0.69839,0.91698,1.0077,1.1903,1.29,1.4945,1.7321,1.8848,2.0096,2.17,2.3368,2.5332,2.7212,3.2686,3.7678,4.6571,4.9418,7.8294,13.247,14.021,14.158,14.39,14.559,15.121,15.249,15.532,15.78,16.168,16.569,17.1,17.657,17.987,18.01,18.266,18.564,18.619,18.753,19.086,20.358,20.429,20.651,20.952,21.148,21.444,22.374,22.636,22.894,22.984,23.371,23.923,24.01
8,0.84206,0.96834,1.0344,1.125,1.3627,1.4097,2.0055,2.1217,2.2535,2.4759,2.9596,3.127,3.2826,4.0395,4.0667,4.2039,5.5299,6.2382,8.0308,8.1745,8.3312,8.5925,9.5165,9.744,11.325,11.559,11.762,12.007,12.178,12.356,12.654,12.855,12.967,13.038,13.356,13.707,13.859,14.591,15.099,15.252,15.559,15.739,15.965,16.158,16.833,17.515,17.761,17.837,18.11,18.62,19.416
